R["R_ORNtiDF"]	0.28837999999999997
R["R_NTD3l"]	0.266
R["R_TSTSTERONESULT"]	0.25676
R["R_TETPENT6CPT1"]	0.9589400000000001
R["R_NAIt"]	0.33772
R["R_NDP8ex"]	0.50282
R["R_ENGASE"]	0.9987999999999999
R["R_STRDNCCRNt"]	0.27876
R["R_GLCNACASE1ly"]	0.9634599999999999
R["R_STS1r"]	0.59566
R["R_SADT"]	0.3618799999999999
R["R_MDHm"]	0.22278000000000003
R["R_DHCR71r"]	0.28948
R["R_FACOAL200"]	0.99992
R["R_PSDm_hs"]	0.44214000000000003
R["R_CSm"]	0.99928
R["R_FAEL183"]	0.9999800000000001
R["R_S6TASE26ly"]	0.35742
R["R_3MOX4HOXPGALDOX_LPAREN_NADP_RPAREN_"]	0.92136
R["R_DOLPMT1_Uer"]	0.9980799999999999
R["R_CHAT"]	0.49842
R["R_MALTt1r"]	0.9995
R["R_ADEt"]	0.46728000000000003
R["R_B3GALT44g"]	0.29154
R["R_EGMESTr"]	0.177
R["R_LCADim"]	1.
R["R_NDPK1"]	0.99962
R["R_SERCYSNaEx"]	0.32324
R["R_GAMYe"]	0.32882
R["R_CEPTC"]	1.
R["R_FUT911g"]	0.23041999999999999
R["R_MTHFR3"]	0.39518000000000003
R["R_GCHOLAt2"]	0.3139
R["R_TYRDOPO"]	0.20602
R["R_AMACR2r"]	0.90876
R["R_AGDC"]	0.5767
R["R_BTNt3i"]	0.34004
R["R_S6TASE12ly"]	0.35742
R["R_PCm"]	0.7125199999999999
R["R_C3STKR2r"]	0.
R["R_Kt3g"]	0.9944600000000001
R["R_S6TASE18ly"]	0.35742
R["R_G14T20g"]	1.
R["R_CYTK1n"]	1.
R["R_LCYSTAT"]	0.8030200000000001
R["R_CSNAT3x"]	0.8809799999999999
R["R_24_COMMA_25VITD3Hm"]	0.28756
R["R_CPCTDTX"]	0.31564
R["R_NACHEX12ly"]	1.
R["R_S4TASE5ly"]	0.4053999999999999
R["R_CORE2GTg"]	0.82722
R["R_ORNTArm"]	1.
R["R_HSD3A2r"]	0.
R["R_UGT1A8r"]	0.9667000000000001
R["R_THYOXt2"]	1.
R["R_THYMDt1"]	0.46728000000000003
R["R_ALADGLYexR"]	0.42522000000000004
R["R_AGTix"]	0.43287999999999993
R["R_DGAT"]	0.9914799999999999
R["R_PPAP"]	0.46701999999999994
R["R_GLACOm"]	1.
R["R_VLCSr"]	0.55542
R["R_ORPT"]	1.
R["R_GCHOLAt"]	0.44374
R["R_FPGS8m"]	0.43022
R["R_MTHFDm"]	1.
R["R_GALNACT4g"]	0.9958199999999999
R["R_MCDm"]	0.9904
R["R_FAS100COA"]	0.29176
R["R_SLDx"]	1.
R["R_STS2r"]	0.59566
R["R_PRO1x"]	0.37889999999999996
R["R_BTNDm"]	0.74036
R["R_ME2m"]	0.68572
R["R_PAFH"]	0.29142
R["R_ST6GALNAC21"]	0.25736
R["R_B3GNT33g"]	0.15564
R["R_FACOAL226"]	0.99992
R["R_FE3R2e"]	0.7407000000000001
R["R_B_MANNASEly"]	0.42966
R["R_AKR1C1"]	0.32139999999999996
R["R_ADK1"]	0.8322800000000001
R["R_ECOAH12m"]	0.99602
R["R_DMGDHm"]	0.24506
R["R_LNELDCCPT1"]	0.9589400000000001
R["R_G14T18g"]	1.
R["R_DCYTDn"]	0.36269999999999997
R["R_S2T1g"]	0.65782
R["R_ALOX52"]	0.33246000000000003
R["R_GLCAASE4ly"]	0.71092
R["R_ADRNLPVESSEC"]	0.9908999999999999
R["R_MI145P6Kn"]	0.32648
R["R_CYSt4"]	0.16408
R["R_FAOXC140"]	0.36154
R["R_XAO2x"]	0.27154
R["R_ACCOAC"]	0.21080000000000002
R["R_SAMHISTA"]	0.2657
R["R_GLYt7_LPAREN_311_RPAREN_r"]	0.26
R["R_DHPM1"]	0.9970600000000001
R["R_NTD2m"]	0.24212000000000003
R["R_PYDXDH"]	0.14878
R["R_GLCAASE6ly"]	0.71092
R["R_NTD10"]	0.1914
R["R_BACCLm"]	0.22594000000000003
R["R_DNDPt35m"]	0.35253999999999996
R["R_LIPOti"]	0.34004
R["R_P4507B11r"]	0.28057999999999994
R["R_THYPX"]	0.28884
R["R_PI3PP"]	0.46884
R["R_LPCOXp"]	0.2264
R["R_ACACT4p"]	0.37564000000000003
R["R_SARDHm"]	0.81454
R["R_FACOAL1813"]	0.99992
R["R_INSTt4"]	0.12351999999999999
R["R_DHEASULT"]	0.56208
R["R_GALASE6ly"]	0.2375
R["R_SPTix"]	0.43287999999999993
R["R_S6TASE23ly"]	0.35742
R["R_TTDCPT2"]	0.7609199999999999
R["R_THMDt5"]	0.
R["R_HMGCOARr"]	0.45754
R["R_FAOXC180"]	0.36154
R["R_PIK3er"]	0.9986200000000001
R["R_FPGS4"]	0.43022
R["R_NRPPHRVESSEC"]	0.9908999999999999
R["R_G13MT_L"]	0.99982
R["R_PMI12346PHn"]	0.89672
R["R_NTD8l"]	0.266
R["R_FAOXC2452256x"]	0.22146
R["R_CREATt4_LPAREN_2_RPAREN_r"]	0.998
R["R_CYTDn"]	0.36269999999999997
R["R_FPGS9"]	0.43022
R["R_SIAASE4ly"]	0.2375
R["R_GGH_DASH_5DHFl"]	0.5100399999999999
R["R_CSNATm"]	0.8809799999999999
R["R_ALASm"]	1.
R["R_TMABADH"]	1.
R["R_SPMS"]	0.24516
R["R_GLCt4"]	0.35084
R["R_NAt5"]	0.6476799999999999
R["R_NACHEX14ly"]	1.
R["R_S6T12g"]	1.
R["R_CYSTHRNaEx"]	0.32324
R["R_DORNOp"]	0.21979999999999994
R["R_GND"]	0.
R["R_NDPK4m"]	1.
R["R_UMPK6n"]	1.
R["R_DNDPt61m"]	0.35253999999999996
R["R_ABTArm"]	0.31398000000000004
R["R_XYLK"]	0.34628
R["R_ILEtec"]	0.9984
R["R_GK1"]	0.23443999999999998
R["R_UDPGLCtg"]	0.9045400000000001
R["R_CHSTEROLt"]	0.21112000000000003
R["R_S6T7g"]	1.
R["R_PROSTGE1t"]	0.4027000000000001
R["R_CERT1rt"]	0.9943000000000002
R["R_DHORTS"]	0.4103
R["R_H7_APOS_ETer"]	0.87436
R["R_P45019A2r"]	0.
R["R_ACTLMO"]	0.48912000000000005
R["R_CRNtHa"]	0.4081
R["R_SELNPS"]	1.
R["R_ORNDC"]	0.33208000000000004
R["R_PYDXK"]	1.
R["R_GLCAT2g"]	0.43976
R["R_HPYRRy"]	0.9999600000000001
R["R_MI3PP"]	1.
R["R_DESAT18_9"]	0.2506
R["R_ACACt2m"]	0.37558
R["R_UGALNACtg"]	0.99918
R["R_C4STMO2Pr"]	0.45633999999999997
R["R_NDP7ex"]	0.50282
R["R_CYTK4"]	0.8322800000000001
R["R_CHOLATEt2"]	0.3139
R["R_G6PDH2rer"]	0.5641
R["R_ANDRSTRNGLCte"]	0.7728599999999999
R["R_TMNDNCCPT1"]	0.9589400000000001
R["R_PUNP1"]	0.9998400000000001
R["R_GLCAT5g"]	0.43976
R["R_T4HCINNOX"]	0.20602
R["R_HSD3B3r"]	0.3234
R["R_B3GNT313g"]	0.15564
R["R_NDPK8m"]	1.
R["R_MELATN23DOX"]	0.28715999999999997
R["R_FAS80COA_L"]	0.29176
R["R_NTD1m"]	0.24212000000000003
R["R_NDPK5"]	0.99962
R["R_PDE4"]	0.86862
R["R_MCLOR"]	1.
R["R_BTNt2m"]	0.37558
R["R_B3GNT38g"]	0.15564
R["R_FAOXC183806x"]	0.22146
R["R_DLNLCGCRNt"]	0.27876
R["R_H2Otm"]	0.
R["R_PIPLC"]	0.8266
R["R_TYRDOPO3"]	0.20602
R["R_M4BET2er"]	0.9987600000000001
R["R_COAtm"]	0.8703
R["R_DAGKn_hs"]	0.9997399999999999
R["R_NTD9"]	0.1914
R["R_DNAMTn"]	1.
R["R_S6T20g"]	0.9999399999999999
R["R_FBA5"]	0.21517999999999998
R["R_AP4AH1"]	0.
R["R_RAI3"]	0.9987999999999999
R["R_GLNASNNaEx"]	0.2732
R["R_FA180ACPH"]	0.22978
R["R_A_MANASE"]	0.9995200000000001
R["R_PAFHe"]	0.8298399999999999
R["R_DOLPGT3_Uer"]	0.94472
R["R_G14T13g"]	1.
R["R_SRTNtu"]	0.24668
R["R_METLEUex"]	0.36524
R["R_GAO2g"]	0.25552
R["R_KCC2t"]	0.99886
R["R_NNDPR"]	0.9999600000000001
R["R_PRODt2rL"]	0.54814
R["R_T2M26DCOAHLx"]	1.
R["R_LNLCCPT2"]	0.7609199999999999
R["R_TRIODTHYt"]	0.9267800000000002
R["R_MELATNOX"]	0.4596400000000001
R["R_MANt1r"]	0.9995
R["R_S6TASE25ly"]	0.2375
R["R_CITtbm"]	0.5306
R["R_DHCR243r"]	0.99992
R["R_MI1345PP"]	0.88398
R["R_TYRTAm"]	1.
R["R_TRDR3"]	0.27804
R["R_HEXCCPT2"]	0.7609199999999999
R["R_GGH_DASH_10FTHF7GLUe"]	0.5100399999999999
R["R_PPDOx"]	1.
R["R_THRALANaEx"]	0.32324
R["R_S6TASE21ly"]	0.35742
R["R_S2TASE1ly"]	0.9842000000000001
R["R_APAT2rm"]	0.31398000000000004
R["R_BILGLCURt"]	0.37896
R["R_NDP3ex"]	0.50282
R["R_FUMAC"]	0.28902
R["R_GLNS"]	0.35278
R["R_DNDPt37m"]	0.35253999999999996
R["R_P45027A15m"]	0.9478
R["R_ACRNtm"]	0.27876
R["R_UGCG"]	0.
R["R_FPGS3m"]	0.43022
R["R_PYNP2r"]	0.38588
R["R_SRTNACT"]	0.8270199999999999
R["R_G14T7g"]	1.
R["R_DURIK1"]	0.9595600000000001
R["R_RDH2"]	0.84626
R["R_NNATn"]	0.33677999999999997
R["R_OXAHCOtex"]	0.71596
R["R_PCHOLPr_hs"]	0.20693999999999999
R["R_S6TASE16ly"]	0.35742
R["R_M16NTg"]	0.7941
R["R_INSt5"]	0.
R["R_NACHEX25ly"]	1.
R["R_UGT1A9r"]	0.5186
R["R_S6T17g"]	1.
R["R_GluForTx"]	0.26437999999999995
R["R_RDH3a"]	0.29294000000000003
R["R_MM7Cag"]	0.6794199999999999
R["R_OIVD3m"]	0.
R["R_UREAt"]	0.9802399999999999
R["R_L_DASH_LACtcm"]	0.21986
R["R_H4ET3er"]	0.8810600000000001
R["R_ETHP"]	0.
R["R_GHMT3"]	0.33755999999999997
R["R_GGH_DASH_10FTHF6GLUl"]	0.5100399999999999
R["R_ACCOALm"]	1.
R["R_HPDCACRNCPT2"]	0.7609199999999999
R["R_TALA"]	1.
R["R_S6T11g"]	1.
R["R_GLCNACT4g"]	0.7559600000000001
R["R_ADRNCRNt"]	0.27876
R["R_SIAASE"]	0.8965399999999999
R["R_FACOAL224"]	0.99992
R["R_DNDPt18m"]	0.35253999999999996
R["R_GALt2_2"]	0.26976
R["R_NADS2"]	0.88208
R["R_ECOAH1m"]	0.99602
R["R_ACGAMK"]	0.25594
R["R_LSTO1r"]	1.
R["R_GLYt2rL"]	0.54814
R["R_HSD17B8r"]	0.1966
R["R_THRt4"]	1.
R["R_THYMDtl"]	0.9343199999999999
R["R_NACHEXA11ly"]	0.9791599999999999
R["R_PYRt2m"]	0.37558
R["R_GALASE4ly"]	0.2375
R["R_UPP3S"]	0.2941
R["R_UREAtm"]	0.21986
R["R_NACHEXA21ly"]	0.9791599999999999
R["R_FAOXC2051843x"]	0.22146
R["R_GPIDAer"]	0.4426
R["R_ACCOAtr"]	0.25552
R["R_H8MTer_U"]	0.22834000000000004
R["R_GASNASE2ly"]	0.99328
R["R_GPIDA2er"]	0.4426
R["R_CHLP"]	0.
R["R_DNDPt21m"]	0.35253999999999996
R["R_ASP1DC"]	0.79576
R["R_GRTT"]	1.
R["R_PPCDC"]	1.
R["R_PETOHMm_hs"]	0.54184
R["R_FAOXC150m"]	0.36154
R["R_DNAMTSEn"]	1.
R["R_URIt"]	0.46728000000000003
R["R_LNLNCACRNt"]	0.27876
R["R_NRVNCCPT1"]	0.9589400000000001
R["R_DNDPt31m"]	0.35253999999999996
R["R_AGPAT1"]	0.99962
R["R_FUT99g"]	0.23041999999999999
R["R_C3STDH1r"]	0.45633999999999997
R["R_MI1PP"]	1.
R["R_BILDGLCURte"]	0.7728599999999999
R["R_EHGLATm"]	1.
R["R_IDOAASE2ly"]	0.2246
R["R_GAL3ST12"]	0.
R["R_NP1"]	0.9998400000000001
R["R_SELADT"]	0.3618799999999999
R["R_GLYAMDTRc"]	0.30166
R["R_NACHEX3ly"]	1.
R["R_NACHEXA5ly"]	0.9791599999999999
R["R_PDXPP"]	0.21566000000000002
R["R_NACHEX6ly"]	1.
R["R_PI345P3P"]	0.9998400000000001
R["R_CLI2tex"]	0.19738
R["R_NTD4e"]	0.57886
R["R_ACONT"]	0.9999800000000001
R["R_H5MTer_U"]	0.9952799999999999
R["R_MALtm"]	0.7663399999999999
R["R_GLXO2p"]	0.25721999999999995
R["R_FA161ACPH"]	0.22978
R["R_HBZOPT10m"]	1.
R["R_DOLPMT3_Uer"]	0.9165800000000001
R["R_S2T3g"]	0.65782
R["R_FUT18g"]	0.5873
R["R_MI145PKn"]	0.32648
R["R_HISTAtu"]	0.41164000000000006
R["R_ADK3"]	0.8322800000000001
R["R_DNDPt40m"]	0.35253999999999996
R["R_CAT2p"]	0.35936
R["R_GAL3ST11"]	0.
R["R_A4GALTc"]	0.47425999999999996
R["R_PPDOy"]	1.
R["R_DGNSKm"]	0.9037199999999999
R["R_ADK3m"]	0.9999600000000001
R["R_SERASNNaEx"]	0.2732
R["R_FPGS9m"]	0.43022
R["R_CSNAT2m"]	0.8809799999999999
R["R_PTE4x"]	0.65672
R["R_ATPH1e"]	0.7158599999999999
R["R_ACGAM6PSi"]	0.9875399999999999
R["R_GLNt4"]	1.
R["R_PROSTGE2t"]	0.9267800000000002
R["R_CSNATer"]	0.8809799999999999
R["R_PROSTGE2t2"]	0.24668
R["R_BMTer_L"]	0.94156
R["R_FAOXC2242046x"]	0.22146
R["R_SR5AR2r"]	0.77034
R["R_DHAPAx"]	1.
R["R_G14T21g"]	1.
R["R_FBA4"]	0.99938
R["R_S23T3g"]	0.33416
R["R_DADA"]	0.6279
R["R_PMANM"]	0.99986
R["R_ABUTt4_LPAREN_2_RPAREN_r"]	0.90764
R["R_ACOX22x"]	0.29954000000000003
R["R_FPGS6m"]	0.43022
R["R_ACOAD8m"]	0.3598
R["R_FUT96g"]	0.23041999999999999
R["R_FAOXC170m"]	0.36154
R["R_5HOXINDACTOXm"]	1.
R["R_ACETONEt2m"]	0.37558
R["R_TDPGDH"]	1.
R["R_HOMt4"]	0.28837999999999997
R["R_NNATr"]	0.99596
R["R_MLTG1ly"]	0.34186
R["R_LSTO2r"]	1.
R["R_NDPK1m"]	1.
R["R_GALNTg"]	1.
R["R_MI1346PKn"]	0.32648
R["R_GLYCTO1p"]	0.25721999999999995
R["R_GLUt6"]	0.9999800000000001
R["R_ACACT1x"]	0.3365
R["R_B3GNT12g"]	0.99854
R["R_IDHPOXOX3"]	0.28884
R["R_PMI1346PH"]	0.89672
R["R_UGLCNACtg"]	0.30166
R["R_DNDPt8m"]	0.35253999999999996
R["R_CYSO"]	0.99504
R["R_UGT1A2r"]	0.9667000000000001
R["R_FUT94g"]	0.23041999999999999
R["R_UGT1A4r"]	0.9667000000000001
R["R_SUCRe"]	0.32882
R["R_NAHCO3_HCLt"]	0.25708000000000003
R["R_NTD4l"]	0.266
R["R_ALAGLYexR"]	0.42522000000000004
R["R_HS1ly"]	0.44136
R["R_ADRNCPT2"]	0.7609199999999999
R["R_G6Pter"]	0.48486
R["R_PROt2r"]	0.54814
R["R_UMPK6"]	1.
R["R_GLCAASE5ly"]	0.71092
R["R_CLPNDCRNt"]	0.27876
R["R_ALOX12"]	0.18158
R["R_PI34P5K"]	0.73878
R["R_THRSERNaEx"]	0.32324
R["R_NDPK6"]	0.99962
R["R_CYTK13n"]	1.
R["R_G14T15g"]	1.
R["R_THBPT4ACAMDASE"]	0.51678
R["R_DPMVDx"]	0.2891
R["R_PTRCOX1"]	0.99786
R["R_ADRNCPT1"]	0.9589400000000001
R["R_GUAPRT"]	1.
R["R_UGT1A7r"]	0.9667000000000001
R["R_OPAHir"]	0.22748
R["R_VACCCPT2"]	0.7609199999999999
R["R_SUCCt2m"]	0.7663399999999999
R["R_GHMT2rm"]	0.9999800000000001
R["R_GLPASE1"]	1.
R["R_HMGCOARx"]	0.45754
R["R_FACOAL1821"]	0.99992
R["R_H2ETer"]	0.87436
R["R_NACHEXA16ly"]	0.9791599999999999
R["R_GALASE10ly"]	0.2375
R["R_MDH"]	1.
R["R_GGH_DASH_7THFe"]	0.5100399999999999
R["R_GGH_DASH_6THFl"]	0.5100399999999999
R["R_FACOAL181i"]	0.99992
R["R_FAOXC2252053m"]	0.36154
R["R_CYTD"]	0.36269999999999997
R["R_NDP10ex"]	0.50282
R["R_NDPK7"]	0.99962
R["R_GMPR"]	0.35352
R["R_GLCNACT1g"]	0.99924
R["R_MECOALm"]	0.55618
R["R_FRTT"]	1.
R["R_VALtec"]	0.9984
R["R_AG13T15g"]	0.9999600000000001
R["R_GCNTg"]	0.24714
R["R_CLFORtex2"]	0.43393999999999994
R["R_P45011A1m"]	0.21282
R["R_GCALDDm"]	1.
R["R_CYSGLUexR"]	0.42522000000000004
R["R_LGNCCPT2"]	0.7609199999999999
R["R_ATPtm"]	1.
R["R_CERT2gt"]	0.9943000000000002
R["R_HMGCOASim"]	0.5466200000000001
R["R_NTD2e"]	0.57886
R["R_P4502E1"]	0.48912000000000005
R["R_LNLNCGCPT2"]	0.7609199999999999
R["R_HSD3B2r"]	0.3234
R["R_VALTAm"]	0.23773999999999998
R["R_C180CPT2"]	0.7609199999999999
R["R_FAOXC204"]	0.36154
R["R_34HPPOR"]	0.3484
R["R_HSD17B3r"]	0.15214
R["R_C160CPT2"]	0.7609199999999999
R["R_NABTNO"]	1.
R["R_GGH_DASH_10FTHF6GLUe"]	0.5100399999999999
R["R_UGT1A1r"]	0.9667000000000001
R["R_URAt"]	0.46728000000000003
R["R_UGT1A10r"]	0.9667000000000001
R["R_B3GALT5g"]	0.20838
R["R_CYTK2n"]	1.
R["R_NDPK9"]	0.99962
R["R_NACHEXA14ly"]	0.9791599999999999
R["R_NACHEXA19ly"]	0.9791599999999999
R["R_PGDIr"]	0.39488
R["R_GLU5Km"]	0.36956
R["R_ABUTD"]	1.
R["R_DNDPt33m"]	0.35253999999999996
R["R_P5CRx"]	0.22884000000000002
R["R_ASPt6"]	0.9999800000000001
R["R_ARACHCPT1"]	0.9589400000000001
R["R_HSD3B13"]	0.40342
R["R_HACD9m"]	1.
R["R_ALAt4"]	1.
R["R_ADPMAN"]	1.
R["R_FACOAL191"]	0.55542
R["R_DNDPt42m"]	0.35253999999999996
R["R_PHCDm"]	0.99914
R["R_ICDHyrm"]	0.35134
R["R_TETTET6CPT1"]	0.9589400000000001
R["R_G14T4g"]	1.
R["R_PEROXx"]	0.
R["R_DESAT18_8"]	0.2506
R["R_RETH"]	0.97514
R["R_L_DASH_LACt2r"]	0.86304
R["R_MMCD"]	0.9904
R["R_MTAP"]	0.9989799999999999
R["R_PNTK"]	0.9755800000000001
R["R_TCHOLAt3"]	0.3566
R["R_VACCCPT1"]	0.9589400000000001
R["R_C161CPT22"]	0.7609199999999999
R["R_H3MTer_L"]	0.94156
R["R_SIAT9g"]	0.9994799999999999
R["R_CLPNDCPT2"]	0.7609199999999999
R["R_MI1PS"]	1.
R["R_FUMTSULtm"]	0.7663399999999999
R["R_ST6GALNAC26"]	0.25736
R["R_UGT1A3r"]	0.9667000000000001
R["R_C180CRNt"]	0.27876
R["R_MHISOR"]	0.99786
R["R_PGMT"]	1.
R["R_DESAT18_10"]	0.2506
R["R_DALAOXx"]	0.21979999999999994
R["R_5MTHFt"]	0.21048
R["R_BTND1"]	0.74036
R["R_ST8SIA52g"]	0.24406
R["R_FTHFCL"]	0.31192000000000003
R["R_EPCTX"]	0.20802
R["R_SERt4"]	1.
R["R_GACMTRc"]	0.6888799999999999
R["R_5HOXINOXDA"]	0.9590399999999999
R["R_C226CPT1"]	0.9589400000000001
R["R_FACOAL240"]	0.99992
R["R_THMTP"]	0.28275999999999996
R["R_PIK4"]	0.45164
R["R_PHEMEt"]	0.6530400000000001
R["R_AHC"]	1.
R["R_GABAVESSEC"]	0.2643
R["R_CYTK7"]	1.
R["R_GCCam"]	0.49254
R["R_MI145PP"]	0.88398
R["R_S6TASE22ly"]	0.2375
R["R_ACSm"]	1.
R["R_ACCOAL"]	0.22089999999999996
R["R_NTD5"]	0.38242000000000004
R["R_ACACT5p"]	0.37564000000000003
R["R_AGTim"]	0.56162
R["R_ACACT7p"]	0.37564000000000003
R["R_H2MTer_L"]	0.9952799999999999
R["R_S6T25g"]	0.3136
R["R_UMPK4n"]	1.
R["R_HSD3B13r"]	0.3234
R["R_DCT"]	0.24050000000000002
R["R_PGI"]	1.
R["R_ACYP"]	1.
R["R_DNDPt29m"]	0.35253999999999996
R["R_OMPDC"]	1.
R["R_34DHXMANDACOX"]	0.92136
R["R_GNMT"]	0.21398
R["R_34DHPHAMT"]	0.22633999999999999
R["R_PSFLIPm"]	0.70762
R["R_S6T14g"]	1.
R["R_GLUPRT"]	1.
R["R_DUTPDPm"]	1.
R["R_GHMT2r"]	0.33755999999999997
R["R_GLCNACDASg"]	0.8058799999999999
R["R_ST6GALNAC25"]	0.25736
R["R_THRASNNaEx"]	0.2732
R["R_GLCAT7g"]	0.7559600000000001
R["R_PMI1346PHn"]	0.89672
R["R_ST6GALNAC22"]	0.25736
R["R_CYTK9"]	1.
R["R_THRGLYexR"]	0.42522000000000004
R["R_CITtam"]	0.5306
R["R_KHK3"]	0.29436
R["R_ALCD1"]	0.9999600000000001
R["R_ABO1g"]	0.44665999999999995
R["R_GLCt1r"]	0.9995
R["R_DGK1"]	0.23443999999999998
R["R_ELAIDCRNt"]	0.27876
R["R_PHYHx"]	0.24956
R["R_DNDPt17m"]	0.35253999999999996
R["R_ACOAD9m"]	0.99864
R["R_S4T1g"]	1.
R["R_M4BTAer"]	0.253
