Probe[213113]	R["R_EGMESTr"]
Probe[221992]	R["R_CSNAT3x"]	R["R_CSNATm"]	R["R_CSNAT2m"]	R["R_CSNATer"]	R["R_CSNAT2x"]	R["R_CSNATp"]
Probe[218962]	R["R_CSm"]
Probe[188608]	R["R_MALtm"]	R["R_SUCCt2m"]	R["R_FUMTSULtm"]	R["R_MALSO4tm"]	R["R_FUMtm"]	R["R_MALSO3tm"]	R["R_FUMSO3tm"]	R["R_FUMSO4tm"]	R["R_MALTSULtm"]
Probe[105377]	R["R_SELCYSTGL"]	R["R_CYSTGL"]
Probe[134052]	R["R_CTPS1"]
Probe[133346]	R["R_CYOR_DASH_u10m"]
Probe[135086]	R["R_MELATNOX"]
Probe[114082]	R["R_MELATNOX"]
Probe[202789]	R["R_MELATNOX"]	R["R_P4501B1r"]
Probe[160733]	R["R_P4502A6"]
Probe[134586]	R["R_P4503A7r"]
Probe[182823]	R["R_P4502A6"]
Probe[135336]	R["R_MELATNOX"]	R["R_P4502C92"]	R["R_P4502C94"]	R["R_P4502C93"]	R["R_P4502C19"]
Probe[185102]	R["R_P4502C8"]
Probe[212649]	R["R_P4502C9"]	R["R_P4502C92"]	R["R_P4502C94"]	R["R_P4502C93"]
Probe[126317]	R["R_P4502C18"]
Probe[190303]	R["R_P4502D6"]
Probe[131658]	R["R_ACTLMO"]	R["R_P4502E1"]	R["R_ETOHMO"]	R["R_ACTNMO"]
Probe[177129]	R["R_P4504B1r"]	R["R_P4502F1"]
Probe[103888]	R["R_P4503A4"]
Probe[215574]	R["R_P4503A5"]
Entrez[1579]	R["R_FAH1"]	R["R_FAH3"]	R["R_FAH2"]
Probe[180115]	R["R_P4507A1r"]
Probe[162845]	R["R_P4508B11r"]	R["R_P4508B13r"]
Probe[117267]	R["R_P45011A1m"]
Probe[169935]	R["R_P45011B12m"]	R["R_P45011B11m"]
Probe[155747]	R["R_P45011B21m"]
Probe[212454]	R["R_P45017A3r"]	R["R_P45017A1r"]	R["R_P45017A2r"]	R["R_P45017A4r"]
Probe[125572]	R["R_P45019A2r"]	R["R_P45019A1r"]
Probe[202971]	R["R_P45021A2r"]	R["R_P45021A1r"]
Probe[207757]	R["R_24_COMMA_25VITD3Hm"]	R["R_24_COMMA_25VITD2Hm"]
Probe[180202]	R["R_P45027A15m"]	R["R_VITD3Hm"]	R["R_P45027A16m"]	R["R_P45027A11m"]	R["R_P45027A1m"]	R["R_VITD2Hm"]	R["R_P45027A12m"]	R["R_P45027A13m"]	R["R_P45027A14m"]
Probe[123432]	R["R_25VITD3Hm"]	R["R_25VITD2Hm"]
Probe[120692]	R["R_LNS14DMr"]
Probe[184164]	R["R_DOLASNT_Uer"]	R["R_DOLASNT_Ler"]
Probe[159770]	R["R_DAGK_hs"]
Probe[147739]	R["R_DAGK_hs"]
Probe[211883]	R["R_DAGK_hs"]
Probe[135224]	R["R_DAGK_hs"]
Probe[149216]	R["R_DORNOp"]	R["R_DALAOXx"]	R["R_DARGOp"]	R["R_DPROOp"]
Probe[123258]	R["R_DOPABMO"]
Probe[121850]	R["R_OIVD3m"]	R["R_OIVD2m"]	R["R_OIVD1m"]
Probe[135848]	R["R_DCIm"]
Probe[208304]	R["R_DCK1n"]	R["R_DCK2n"]
Probe[137528]	R["R_DCMPDA"]
Probe[190880]	R["R_DCT"]
Probe[140953]	R["R_HISDC"]	R["R_5HLTDL"]	R["R_5HXKYNDCL"]	R["R_3HLYTCL"]	R["R_3HXKYNDCL"]	R["R_PHYCBOXL"]	R["R_TYRCBOX"]	R["R_LTDCL"]
Probe[120943]	R["R_AKR1C1"]
Probe[143257]	R["R_DOLASNT_Uer"]	R["R_DOLASNT_Ler"]
Probe[160844]	R["R_DGNSKm"]
Probe[118873]	R["R_DHCR71r"]	R["R_DHCR72r"]
Probe[115926]	R["R_DHCR243r"]	R["R_DHCR242r"]	R["R_DHCR241r"]
Probe[114480]	R["R_FOLR2"]	R["R_DHFR"]
Probe[186550]	R["R_DHORD9"]
Probe[225918]	R["R_PDHm"]
Probe[172455]	R["R_OIVD3m"]	R["R_GCCam"]	R["R_GCC2bim"]	R["R_GCC2cm"]	R["R_AKGDm"]	R["R_OIVD2m"]	R["R_OIVD1m"]	R["R_GCCcm"]	R["R_2OXOADOXm"]	R["R_PDHm"]	R["R_GCC2am"]	R["R_GCCbim"]
Probe[201079]	R["R_AKGDm"]	R["R_2OXOADOXm"]
Probe[200962]	R["R_SARDHm"]
Probe[197513]	R["R_DNAMTn"]	R["R_DNAMTSEn"]
Probe[126621]	R["R_DNAMTn"]	R["R_DNAMTSEn"]
Probe[153789]	R["R_DNAMTn"]	R["R_DNAMTSEn"]
Probe[133924]	R["R_DNAMTn"]	R["R_DNAMTSEn"]
Probe[125575]	R["R_GLCNACPT_L"]	R["R_GLCNACPT_U"]
Probe[112355]	R["R_DURAD2"]	R["R_DURAD"]
Probe[194101]	R["R_DHPM1"]
Probe[173113]	R["R_DHPM1"]
Probe[177413]	R["R_DHPM1"]
Probe[210299]	R["R_OXAHCOtex"]	R["R_CLHCOtex"]	R["R_SO4HCOtex"]
Probe[157780]	R["R_OXAHCOtex"]	R["R_CLHCOtex"]	R["R_SO4HCOtex"]
Probe[153718]	R["R_NDP8"]	R["R_DTMPK"]
Probe[225933]	R["R_DUTPDPm"]	R["R_DUTPDPn"]
Probe[185493]	R["R_TMDPP"]
Probe[120707]	R["R_T2M26DCOAHLx"]	R["R_C2M26DCOAHLx"]	R["R_ECOAH1x"]
Probe[115807]	R["R_ECOAH12m"]	R["R_ECOAH1m"]	R["R_PRPNCOAHYDm"]	R["R_ECOAH9m"]
Probe[145338]	R["R_FAOXC2452256x"]	R["R_FAOXC183806x"]	R["R_T2M26DCOAHLx"]	R["R_FAOXC2051843x"]	R["R_FAOXC2242046x"]	R["R_PEROXx"]	R["R_FAOXC2252053x"]	R["R_PRPNCOAHYDx"]	R["R_C2M26DCOAHLx"]	R["R_FAOXC2442246x"]	R["R_HACD1x"]	R["R_ECOAH1x"]	R["R_FAOXC241181x"]	R["R_FAOXC16080x"]	R["R_FAOXC200180x"]	R["R_FAOXC260240x"]	R["R_FAOXC18480x"]	R["R_FAOXC240200x"]	R["R_FAOXC226205x"]	R["R_FAOXC246226x"]	R["R_FAOXC2251836x"]	R["R_FAOXC2452253x"]	R["R_FAOXC180x"]
Probe[119513]	R["R_ENO"]
Probe[142235]	R["R_ENO"]
Probe[211773]	R["R_ENO"]
Probe[155905]	R["R_THYMDt1"]	R["R_URIt"]	R["R_INStm"]	R["R_INSt"]	R["R_GSNtm"]	R["R_GSNt"]	R["R_THYMDtm"]	R["R_CYTDtm"]	R["R_ADNtm"]	R["R_Uritm"]	R["R_ADNt"]	R["R_CYTDt"]
Probe[165885]	R["R_SFGTH"]
Probe[205454]	R["R_ETF"]
Probe[204520]	R["R_ETF"]
Probe[195766]	R["R_ETFQO"]
Probe[190050]	R["R_GLCNACT4g"]	R["R_GLCAT7g"]	R["R_GLCAT8g"]	R["R_GLCNACT5g"]	R["R_GLCAT6g"]	R["R_GLCNACT2g"]	R["R_GLCNACT3g"]	R["R_GLCAT9g"]
Probe[107988]	R["R_GLCNACT4g"]	R["R_GLCAT7g"]	R["R_GLCAT8g"]	R["R_GLCNACT5g"]	R["R_GLCAT6g"]	R["R_GLCNACT2g"]	R["R_GLCNACT3g"]	R["R_GLCAT9g"]
Probe[157727]	R["R_GLCNACT4g"]	R["R_GLCNACT5g"]	R["R_GLCNACT2g"]	R["R_GLCNACT3g"]
Probe[194945]	R["R_GLCNACT1g"]
Probe[187105]	R["R_GLCNACT4g"]	R["R_GLCNACT1g"]	R["R_GLCNACT5g"]	R["R_GLCNACT2g"]	R["R_GLCNACT3g"]
Probe[185166]	R["R_FACOAL200"]	R["R_FACOAL226"]	R["R_FACOAL1813"]	R["R_FACOAL224"]	R["R_FACOAL1821"]	R["R_FACOAL181i"]	R["R_FACOAL240"]	R["R_FACOAL204i"]	R["R_FACOAL150"]	R["R_FACOAL170"]	R["R_FACOAL1831"]	R["R_FACOAL160i"]	R["R_FACOAL244_1"]	R["R_FACOAL241"]	R["R_FACOAL203"]	R["R_FACOAL1832"]	R["R_FACOAL1822"]	R["R_FACOAL260"]	R["R_FACOAL2251"]	R["R_FACOAL246_1"]	R["R_FACOAL2252"]	R["R_FACOAL1812"]	R["R_FACOAL161"]	R["R_FACOAL245_1"]	R["R_FACOAL184"]	R["R_FACOAL2042"]	R["R_FACOAL180i"]	R["R_FACOAL205"]	R["R_FACOAL245_2"]	R["R_FACOAL204"]
Probe[114356]	R["R_FACOAL181i"]	R["R_FACOAL80i"]	R["R_FACOAL204i"]	R["R_FACOAL140i"]	R["R_FACOAL150"]	R["R_FACOAL170"]	R["R_FACOAL160i"]	R["R_FACOAL180i"]
Probe[114070]	R["R_FACOAL204i"]	R["R_FACOAL150"]	R["R_FACOAL170"]
Probe[161198]	R["R_FUMAC"]
Probe[154286]	R["R_FAS100COA"]	R["R_FAS80COA_L"]	R["R_FAS120COA"]	R["R_MCOATA"]	R["R_FAS160COA"]	R["R_ACOATA"]	R["R_FAS140COA"]	R["R_KAS8"]	R["R_FAS180COA"]
Probe[125158]	R["R_FBP"]	R["R_FBP26"]
Probe[164018]	R["R_SQLSr"]
Probe[205175]	R["R_DMATTx"]	R["R_GRTTx"]
Probe[190155]	R["R_FCLTm"]
Probe[184699]	R["R_FUMm"]	R["R_FUM"]
Probe[120122]	R["R_5MTHFt"]
Entrez[2351]	R["R_5MTHFt"]
Probe[155962]	R["R_5MTHFt"]
Probe[174672]	R["R_FPGS8m"]	R["R_FPGS4"]	R["R_FPGS9"]	R["R_FPGS3m"]	R["R_FPGS9m"]	R["R_FPGS6m"]	R["R_FPGS3"]	R["R_FPGS"]	R["R_FPGS5m"]	R["R_FPGS7m"]	R["R_FPGSm"]	R["R_FPGS2"]	R["R_FPGS8"]	R["R_FPGS6"]	R["R_FPGS5"]	R["R_FPGS7"]	R["R_FPGS2m"]	R["R_FPGS4m"]
Probe[107835]	R["R_FUCASEly"]	R["R_FUCASE2ly"]
Probe[103225]	R["R_FUCASE2e"]	R["R_FUCASEe"]
Probe[183205]	R["R_FUT18g"]	R["R_FUT16g"]	R["R_FUT12g"]	R["R_FUT15g"]	R["R_FUT11g"]	R["R_FUT17g"]	R["R_FUT14g"]
Probe[191854]	R["R_FUT35g"]	R["R_FUT31g"]	R["R_FUT34g"]	R["R_FUT33g"]	R["R_FUT32g"]
Probe[187988]	R["R_F6Tg"]
Probe[119820]	R["R_3DSPHR"]
Probe[129301]	R["R_CBPPer"]	R["R_PPAer"]	R["R_G6PPer"]
Probe[142769]	R["R_G6PDH2r"]
Probe[156811]	R["R_G6Pter"]
Entrez[2544]	R["R_PIter"]
Probe[140649]	R["R_MLTG1ly"]	R["R_MALTly"]
Probe[124173]	R["R_ASP1DC"]	R["R_3SALACBOXL"]	R["R_GLUDC"]	R["R_LCYSTCBOXL"]
Probe[205820]	R["R_3SALACBOXL"]	R["R_GLUDC"]	R["R_LCYSTCBOXL"]
Probe[158320]	R["R_GALC"]
Probe[141143]	R["R_UDPG4E"]	R["R_UAG4E"]
Probe[195150]	R["R_GALGT4"]	R["R_GALGT3"]	R["R_GALGT1"]	R["R_GALGT2"]
Probe[142757]	R["R_GALK"]
Probe[200178]	R["R_GALK"]
Probe[152041]	R["R_GALASE6ly"]	R["R_SIAASE4ly"]	R["R_S6TASE25ly"]	R["R_GALASE4ly"]	R["R_GALASE10ly"]	R["R_S6TASE22ly"]	R["R_S6TASE5ly"]	R["R_GALASE13ly"]	R["R_SIAASEly"]	R["R_S6TASE9ly"]	R["R_S6TASE6ly"]	R["R_GALASE1ly"]	R["R_GALASE17ly"]	R["R_GALASE3ly"]	R["R_LACZly"]	R["R_S6TASE7ly"]	R["R_SIAASE3ly"]	R["R_GALASE11ly"]	R["R_GALASE9ly"]	R["R_GALASE19ly"]	R["R_GALASE20ly"]	R["R_SIAASE2ly"]	R["R_GALASE16ly"]	R["R_GALASE7ly"]	R["R_S6TASE4ly"]	R["R_GLB1"]	R["R_S6TASE8ly"]	R["R_GALASE5ly"]	R["R_GALASE12ly"]	R["R_GALASE15ly"]	R["R_GALASE8ly"]	R["R_GALASE18ly"]	R["R_GALASE14ly"]	R["R_S6TASE10ly"]
Probe[150052]	R["R_GALNTg"]
Probe[104741]	R["R_GALNTg"]
Probe[171103]	R["R_GALNTg"]
Probe[145554]	R["R_UGLT"]	R["R_GALT"]
Probe[225790]	R["R_GACMTRc"]
Entrez[2595]	R["R_MLTG1"]	R["R_MALT"]
Probe[235868]	R["R_GAPD"]
Probe[148113]	R["R_PRAGSr"]	R["R_PRAIS"]	R["R_GARFT"]
Probe[111904]	R["R_GLYAMDTRc"]
Probe[150003]	R["R_GBA"]	R["R_GBAl"]
Probe[234875]	R["R_GLBRAN"]
Probe[108511]	R["R_GLUTCOADHm"]
Probe[162087]	R["R_GTPCIn"]	R["R_GTPCI"]
Probe[156149]	R["R_HEX4"]	R["R_HEX1"]	R["R_HEX7"]	R["R_HEX10"]
Probe[152891]	R["R_CORE2GTg"]	R["R_CORE6GTg"]
Probe[206281]	R["R_GCNTg"]
Probe[132747]	R["R_GCCam"]	R["R_GCC2bim"]	R["R_GCC2cm"]	R["R_GCCcm"]	R["R_GCC2am"]	R["R_GCCbim"]
Entrez[2655]	R["R_GGLUCT"]
Probe[211255]	R["R_GF6PTA"]
Probe[153450]	R["R_GTMLTe"]
Entrez[2679]	R["R_GTMLTe"]
Probe[142487]	R["R_G14T20g"]	R["R_G14T18g"]	R["R_G14T13g"]	R["R_G14T7g"]	R["R_G14T21g"]	R["R_G14T15g"]	R["R_G14T4g"]	R["R_G14T5g"]	R["R_G14T10g"]	R["R_G14T16g"]	R["R_G14T14g"]	R["R_G14T8g"]	R["R_G14T19g"]	R["R_G14T9g"]	R["R_G14T2g"]	R["R_G14T11g"]	R["R_G14T3g"]	R["R_G14T17g"]	R["R_G14Tg"]	R["R_UGALGTg"]	R["R_G14T12g"]	R["R_G14T6g"]
Probe[173838]	R["R_GGT5r"]
Probe[184881]	R["R_GLYK"]	R["R_GLYKm"]
Probe[194586]	R["R_GLYK"]	R["R_GLYKm"]
Entrez[2713]	R["R_GLYK"]	R["R_GLYKm"]
Probe[107117]	R["R_GLAl"]
Probe[178379]	R["R_GALASE6ly"]	R["R_SIAASE4ly"]	R["R_S6TASE25ly"]	R["R_GALASE4ly"]	R["R_GALASE10ly"]	R["R_S6TASE22ly"]	R["R_S6TASE5ly"]	R["R_GALASE13ly"]	R["R_SIAASEly"]	R["R_S6TASE9ly"]	R["R_S6TASE6ly"]	R["R_GALASE1ly"]	R["R_GALASE17ly"]	R["R_GALASE3ly"]	R["R_LACZly"]	R["R_S6TASE7ly"]	R["R_SIAASE3ly"]	R["R_GALASE11ly"]	R["R_GALASE9ly"]	R["R_GALASE19ly"]	R["R_GALASE20ly"]	R["R_SIAASE2ly"]	R["R_GALASE16ly"]	R["R_GALASE7ly"]	R["R_S6TASE4ly"]	R["R_GLB1"]	R["R_S6TASE8ly"]	R["R_GALASE5ly"]	R["R_GALASE12ly"]	R["R_GALASE15ly"]	R["R_GALASE8ly"]	R["R_GALASE18ly"]	R["R_GALASE14ly"]	R["R_S6TASE10ly"]
Probe[196828]	R["R_GLUCYS"]
Probe[145632]	R["R_GLUCYS"]
Probe[114924]	R["R_GCCam"]	R["R_GCC2bim"]	R["R_GCC2cm"]	R["R_GCCcm"]	R["R_GCC2am"]	R["R_GCCbim"]
Probe[124095]	R["R_LGTHL"]
Probe[264797]	R["R_GLUNm"]
Probe[148065]	R["R_DASCBR"]
Probe[222632]	R["R_GLUDym"]	R["R_GLUDxm"]
Probe[128508]	R["R_GLUDym"]	R["R_GLUDxm"]
Probe[175147]	R["R_GLNS"]
Probe[137616]	R["R_GMAND"]
Probe[127019]	R["R_GMPR"]
Probe[117064]	R["R_S6TASE26ly"]	R["R_S6TASE12ly"]	R["R_S6TASE18ly"]	R["R_S6TASE23ly"]	R["R_S6TASE21ly"]	R["R_S6TASE16ly"]	R["R_S6TASE11ly"]	R["R_S6TASE17ly"]	R["R_S6TASE2ly"]	R["R_S6TASE20ly"]	R["R_S6TASE13ly"]	R["R_S6TASE3ly"]	R["R_S6TASE1ly"]	R["R_S6TASE24ly"]	R["R_S6TASE19ly"]	R["R_S6TASE15ly"]	R["R_S6TASE14ly"]
Probe[211439]	R["R_LCYSTAT"]	R["R_3SALATAi"]	R["R_ASPTA"]	R["R_EHGLAT"]	R["R_TYRTA"]	R["R_PHETA1"]	R["R_CYSTA"]
Probe[124706]	R["R_TYRTAm"]	R["R_EHGLATm"]	R["R_ASPTAm"]	R["R_LCYSTATm"]	R["R_CYSTAm"]	R["R_EHGLAT2m"]	R["R_3SALATAim"]	R["R_PHETA1m"]
Probe[182100]	R["R_G3PD1"]
Probe[153907]	R["R_G3PD2m"]
Probe[212759]	R["R_PGI"]
Probe[202952]	R["R_ALATA_L"]
Probe[153244]	R["R_GTHP"]
Probe[204000]	R["R_GTHP"]
Probe[196595]	R["R_GTHPe"]
Probe[202865]	R["R_GTHP"]	R["R_GTHPm"]
Probe[195929]	R["R_GTHOm"]	R["R_GTHO"]
Probe[152328]	R["R_GTHS"]
Probe[613296]	R["R_RAI3"]
Probe[158330]	R["R_MACACI"]
Probe[198091]	R["R_GUACYC"]
Probe[208026]	R["R_GUACYC"]
Probe[170165]	R["R_GUACYC"]
Probe[131372]	R["R_GUACYC"]
Probe[101722]	R["R_GUACYC"]
Probe[166562]	R["R_GUACYC"]
Probe[170501]	R["R_GK1"]	R["R_DGK1"]
Probe[171352]	R["R_GLCAASE4ly"]	R["R_GLCAASE6ly"]	R["R_GLCAASE5ly"]	R["R_GLCAASE1ly"]	R["R_GLCAASE9ly"]	R["R_GLCAASE8ly"]	R["R_GLCAASE7ly"]
Probe[185042]	R["R_GGNG"]	R["R_GLGNS1"]
Probe[206427]	R["R_GGNG"]	R["R_GLGNS1"]
Probe[121449]	R["R_GGNG"]	R["R_GLGNS1"]
Probe[171934]	R["R_GUACYC"]
Probe[142475]	R["R_HACD9m"]	R["R_HACD1m"]
Probe[149248]	R["R_GLYOXm"]	R["R_GLYOX"]
Probe[216174]	R["R_ECOAH12m"]	R["R_ECOAH1m"]	R["R_T2M26DCOAHLm"]	R["R_PRPNCOAHYDm"]	R["R_ECOAH9m"]	R["R_HACD1m"]	R["R_ACACT1rm"]	R["R_C2M26DCOAHLm"]
Probe[202177]	R["R_ECOAH12m"]	R["R_ECOAH1m"]	R["R_T2M26DCOAHLm"]	R["R_PRPNCOAHYDm"]	R["R_ECOAH9m"]	R["R_HACD1m"]	R["R_ACACT1rm"]	R["R_C2M26DCOAHLm"]
Probe[139001]	R["R_HACD1m"]
Probe[181086]	R["R_HISD"]
Probe[156731]	R["R_HAS1"]	R["R_HAS2"]
Probe[124848]	R["R_HAS1"]	R["R_HAS2"]
Probe[167946]	R["R_HAS1"]	R["R_HAS2"]
Probe[194873]	R["R_HISDC"]
Probe[161271]	R["R_NACHEX12ly"]	R["R_NACHEX14ly"]	R["R_NACHEX25ly"]	R["R_NACHEXA11ly"]	R["R_NACHEXA21ly"]	R["R_NACHEX3ly"]	R["R_NACHEXA5ly"]	R["R_NACHEX6ly"]	R["R_NACHEXA16ly"]	R["R_NACHEXA14ly"]	R["R_NACHEXA19ly"]	R["R_NACHEX13ly"]	R["R_NACHEX17ly"]	R["R_NACHEX11ly"]	R["R_NACHEX27ly"]	R["R_NACHEX22ly"]	R["R_NACHEXA15ly"]	R["R_NACHEX21ly"]	R["R_NACHEXA13ly"]	R["R_NACHEX8ly"]	R["R_NACHEX2ly"]	R["R_NACHEXA18ly"]	R["R_NACHEXA2ly"]	R["R_NACHEX7ly"]	R["R_NACHEXA17ly"]	R["R_NACHEXA12ly"]	R["R_NACHEX5ly"]	R["R_NACHEXA10ly"]	R["R_NACHEX16ly"]	R["R_AHEXASEly"]	R["R_NACHEX4ly"]	R["R_NACHEX1ly"]	R["R_NACHEXA6ly"]	R["R_NACHEX19ly"]	R["R_NACHEX9ly"]	R["R_NACHEXA7ly"]	R["R_NACHEX20ly"]	R["R_NACHEXA20ly"]	R["R_NACHEXA9ly"]	R["R_NACHEXA3ly"]	R["R_NACHEX24ly"]	R["R_NACHEX23ly"]	R["R_NACHEX26ly"]	R["R_NACHEXA1ly"]	R["R_NACHEXA4ly"]	R["R_NACHEX18ly"]	R["R_NACHEXA8ly"]	R["R_NACHEX10ly"]	R["R_NACHEX15ly"]	R["R_AHEXASE2ly"]	R["R_NACHEXA22ly"]
Probe[199880]	R["R_NACHEX12ly"]	R["R_NACHEX14ly"]	R["R_NACHEX25ly"]	R["R_NACHEXA11ly"]	R["R_NACHEXA21ly"]	R["R_NACHEX3ly"]	R["R_NACHEXA5ly"]	R["R_NACHEX6ly"]	R["R_NACHEXA16ly"]	R["R_NACHEXA14ly"]	R["R_NACHEXA19ly"]	R["R_NACHEX13ly"]	R["R_NACHEX17ly"]	R["R_NACHEX11ly"]	R["R_NACHEX27ly"]	R["R_NACHEX22ly"]	R["R_NACHEXA15ly"]	R["R_NACHEX21ly"]	R["R_NACHEXA13ly"]	R["R_NACHEX8ly"]	R["R_NACHEX2ly"]	R["R_NACHEXA18ly"]	R["R_NACHEXA2ly"]	R["R_NACHEX7ly"]	R["R_NACHEXA17ly"]	R["R_NACHEXA12ly"]	R["R_NACHEX5ly"]	R["R_NACHEXA10ly"]	R["R_NACHEX16ly"]	R["R_AHEXASEly"]	R["R_NACHEX4ly"]	R["R_NACHEX1ly"]	R["R_NACHEXA6ly"]	R["R_NACHEX19ly"]	R["R_NACHEX9ly"]	R["R_NACHEXA7ly"]	R["R_NACHEX20ly"]	R["R_NACHEXA20ly"]	R["R_NACHEXA9ly"]	R["R_NACHEXA3ly"]	R["R_NACHEX24ly"]	R["R_NACHEX23ly"]	R["R_NACHEX26ly"]	R["R_NACHEXA1ly"]	R["R_NACHEXA4ly"]	R["R_NACHEX18ly"]	R["R_NACHEXA8ly"]	R["R_NACHEX10ly"]	R["R_NACHEX15ly"]	R["R_AHEXASE2ly"]	R["R_NACHEXA22ly"]
Probe[109051]	R["R_HGNTOR"]
Probe[178010]	R["R_HEX4"]	R["R_HEX1"]	R["R_HEX7"]	R["R_HEX10"]
Probe[204151]	R["R_HEX4"]	R["R_HEX1"]	R["R_HEX7"]	R["R_HEX10"]
Probe[193670]	R["R_HEX4"]	R["R_HEX1"]	R["R_HEX7"]	R["R_HEX10"]
Probe[168871]	R["R_BACCLm"]	R["R_BTNPLm"]	R["R_BTNPL"]	R["R_BACCL"]
Probe[102849]	R["R_HMBS"]
Probe[107517]	R["R_HMGLx"]	R["R_HMGLm"]
Probe[174731]	R["R_HMGCOARr"]	R["R_HMGCOARx"]
Probe[193122]	R["R_HMGCOASi"]
Probe[110104]	R["R_HMGCOASim"]
Probe[142436]	R["R_HOXG"]
Probe[179149]	R["R_HOXG"]
Probe[210086]	R["R_SAMHISTA"]
Probe[102971]	R["R_ADEt"]	R["R_THYMDt1"]	R["R_URIt"]	R["R_URAt"]	R["R_INSt"]	R["R_GSNt"]	R["R_CSNt"]	R["R_THYMt"]	R["R_HYXNt"]	R["R_GUAt"]	R["R_ADNt"]	R["R_CYTDt"]
Probe[181935]	R["R_34HPPOR"]	R["R_PPOR"]
