Probe[213113]	R["R_EGMESTr"]
Probe[107810]	R["R_GUAPRT"]	R["R_HXPRT"]
Probe[197200]	R["R_HSD3B13"]	R["R_HSD3B11"]
Probe[201966]	R["R_HSD3B3r"]	R["R_HSD3B2r"]	R["R_HSD3B13r"]	R["R_HSD3B12r"]	R["R_HSD3B11r"]
Probe[142316]	R["R_HSD11B1r"]
Probe[125486]	R["R_HSD11B2r"]
Probe[157464]	R["R_HSD17B1"]
Probe[101269]	R["R_HSD17B3r"]
Probe[195707]	R["R_HSD17B8r"]	R["R_HSD17B2r"]
Probe[118713]	R["R_C3STKR2r"]	R["R_FAOXC2452256x"]	R["R_FAOXC183806x"]	R["R_FAOXC2051843x"]	R["R_FAOXC2242046x"]	R["R_PEROXx"]	R["R_FAOXC2252053x"]	R["R_FAOXC2442246x"]	R["R_HACD1x"]	R["R_FAOXC241181x"]	R["R_FAOXC16080x"]	R["R_FAOXC200180x"]	R["R_FAOXC260240x"]	R["R_FAOXC18480x"]	R["R_FAOXC240200x"]	R["R_HSD17B4x"]	R["R_HSD17B42x"]	R["R_FAOXC226205x"]	R["R_FAOXC246226x"]	R["R_FAOXC2251836x"]	R["R_FAOXC2452253x"]	R["R_FAOXC180x"]
Probe[124119]	R["R_GLCNACDASg"]
Probe[231342]	R["R_ICDHyp"]	R["R_ICDHy"]
Probe[232153]	R["R_ICDHyrm"]
Probe[231698]	R["R_ICDHxm"]
Probe[210137]	R["R_ICDHxm"]
Probe[215925]	R["R_ICDHxm"]
Probe[209566]	R["R_IPDDIx"]
Probe[189690]	R["R_S2TASE1ly"]	R["R_S2TASE2ly"]	R["R_S2TASE3ly"]
Probe[172250]	R["R_IDOAASE2ly"]	R["R_IDOAASE1ly"]	R["R_IDOAASE4ly"]	R["R_IDOAASE3ly"]
Probe[210816]	R["R_MI3PP"]	R["R_MI1PP"]	R["R_MI4PP"]
Probe[177144]	R["R_MI3PP"]	R["R_MI1PP"]	R["R_MI4PP"]
Probe[226018]	R["R_IMPD"]
Probe[117989]	R["R_IMPD"]
Probe[164074]	R["R_MELATN23DOX"]	R["R_SRTN23OX"]	R["R_5HTRPDOX"]
Probe[182538]	R["R_MI134PP"]	R["R_MI14PP"]
Probe[122620]	R["R_MI34PP"]
Probe[100884]	R["R_MI1345PP"]	R["R_MI145PP"]	R["R_PI345P5P"]
Probe[213370]	R["R_MI1345PP"]	R["R_MI145PP"]	R["R_PI45P5P"]	R["R_PI345P5P"]
Probe[176886]	R["R_MI1345PP"]	R["R_MI145PP"]	R["R_PI345P5P"]
Probe[146264]	R["R_MI1345PP"]	R["R_MI145PP"]	R["R_PI345P5P"]
Probe[108298]	R["R_ACONT"]
Probe[120440]	R["R_NTPP11"]	R["R_NTPP9"]	R["R_NTPP10"]
Probe[216718]	R["R_MI145PK"]
Probe[695975]	R["R_MI145PK"]
Probe[181652]	R["R_ACOAD8m"]
Probe[164341]	R["R_KHK3"]	R["R_KHK2"]	R["R_KHK"]
Probe[168130]	R["R_UGALGTg"]
Probe[169568]	R["R_LCAT1e"]
Probe[139455]	R["R_LACZe"]
Probe[120739]	R["R_MCLOR"]	R["R_LDH_L"]	R["R_LDH_Lm"]	R["R_GLXO1"]	R["R_HPYRR2x"]	R["R_2HBO"]
Probe[167986]	R["R_MCLOR"]	R["R_LDH_L"]	R["R_GLXO1"]	R["R_HPYRR2x"]	R["R_2HBO"]
Probe[162394]	R["R_MCLOR"]	R["R_LDH_L"]	R["R_GLXO1"]	R["R_HPYRR2x"]	R["R_2HBO"]
Probe[152193]	R["R_LPS2e"]	R["R_LPS3e"]	R["R_LPSe"]
Probe[166246]	R["R_DESAT20_1"]	R["R_DESAT20_2"]
Probe[187838]	R["R_LPS"]	R["R_LPS2"]
Probe[174178]	R["R_LNSTLSr"]
Probe[123804]	R["R_LTA4H"]
Probe[174043]	R["R_P4504F122r"]
Probe[171965]	R["R_LTC4Sr"]
Probe[158279]	R["R_MM7Cag"]	R["R_MM6B1ag"]	R["R_MM6B2g"]	R["R_MM6B1bg"]	R["R_MM5ag"]	R["R_MM8Ag"]	R["R_MM7B1g"]	R["R_MM8Cg"]	R["R_MM7Cbg"]	R["R_MM5bg"]	R["R_MM7B2g"]	R["R_MM5cg"]	R["R_MM6bg"]
Probe[112723]	R["R_M1316Mg"]
Probe[234537]	R["R_A_MANASE"]
Probe[193695]	R["R_M1316Mg"]
Probe[155506]	R["R_A_MANASEly"]
Probe[142447]	R["R_B_MANNASEly"]
Probe[206763]	R["R_5HOXINOXDA"]	R["R_TRYPTAOX"]	R["R_APRTO2"]	R["R_41R1H2MAE12BOOX"]	R["R_5HXKYNOXDA"]	R["R_PEAMNO"]	R["R_42A12BOOX"]	R["R_3MOXTYROX"]	R["R_41R2A1H12BOOX"]	R["R_TYROXDAc"]	R["R_MAOLNOR"]	R["R_3HXKYNOXDA"]
Probe[214773]	R["R_5HOXINOXDA"]	R["R_TRYPTAOX"]	R["R_APRTO2"]	R["R_41R1H2MAE12BOOX"]	R["R_5HXKYNOXDA"]	R["R_PEAMNO"]	R["R_42A12BOOX"]	R["R_3MOXTYROX"]	R["R_41R2A1H12BOOX"]	R["R_TYROXDAc"]	R["R_MACOXO"]	R["R_MAOLNOR"]	R["R_3HXKYNOXDA"]
Probe[142748]	R["R_METAT"]	R["R_SELMETAT"]
Probe[158350]	R["R_METAT"]	R["R_SELMETAT"]
Probe[112524]	R["R_S6T12g"]	R["R_S6T7g"]	R["R_S6T17g"]	R["R_S6T11g"]	R["R_S6T14g"]	R["R_S6T1g"]	R["R_S6T2g"]	R["R_S6T10g"]	R["R_S6T13g"]	R["R_S6T5g"]	R["R_S6T9g"]	R["R_S6T6g"]	R["R_S6T8g"]	R["R_S6T16g"]	R["R_S6T4g"]
Probe[214416]	R["R_SLDx"]	R["R_MDH"]
Probe[153949]	R["R_MDHm"]	R["R_SLDxm"]
Probe[156511]	R["R_ME2"]
Probe[161632]	R["R_ME2m"]	R["R_ME1m"]
Probe[189406]	R["R_M13N2Tg"]
Probe[228687]	R["R_M16NTg"]
Probe[142376]	R["R_M14NTg"]
Probe[192656]	R["R_M16N6Tg"]
Probe[180333]	R["R_LTC4Sr"]
Probe[191847]	R["R_LTC4Sr"]
Probe[184174]	R["R_LCADim"]	R["R_GCALDDm"]	R["R_LCADi_Dm"]	R["R_MMSAD3m"]	R["R_MMSAD1m"]
Probe[130163]	R["R_MAN6PI"]
Probe[193653]	R["R_PRDXl"]
Probe[155792]	R["R_MCPST"]
Probe[117528]	R["R_ANDRSTRNGLCte"]	R["R_BILDGLCURte"]	R["R_5ADTSTSTERONEGLCte"]	R["R_AHANDROSTANGLCte"]	R["R_BILGLCURte"]	R["R_ESTRIOLGLCte"]	R["R_TSTSTERONEGLCte"]
Probe[202678]	R["R_MTAP"]
Entrez[4512]	R["R_CYOOm3"]
Probe[701229]	R["R_CYOOm3"]
Entrez[4514]	R["R_CYOOm3"]
Entrez[4519]	R["R_CYOR_DASH_u10m"]
Probe[189365]	R["R_MTHFD"]	R["R_FTHFL"]	R["R_MTHFC"]
Probe[180670]	R["R_MTHFR3"]
Entrez[4535]	R["R_NADH2_DASH_u10m"]
Entrez[4536]	R["R_NADH2_DASH_u10m"]
Entrez[4537]	R["R_NADH2_DASH_u10m"]
Entrez[4538]	R["R_NADH2_DASH_u10m"]
Entrez[4539]	R["R_NADH2_DASH_u10m"]
Entrez[4540]	R["R_NADH2_DASH_u10m"]
Entrez[4541]	R["R_NADH2_DASH_u10m"]
Probe[112249]	R["R_METS"]
Probe[197423]	R["R_MMMm"]
Probe[113632]	R["R_DPMVDx"]
Probe[113573]	R["R_MEVK1x"]
Probe[234570]	R["R_NAGAly"]	R["R_NAGA2ly"]
Probe[165786]	R["R_GLCNACASE1ly"]	R["R_GLCNACASE5ly"]	R["R_GLCNACASE2ly"]	R["R_GLCNACASE4ly"]	R["R_GLCNACASE3ly"]
Probe[189140]	R["R_NADH2_DASH_u10m"]
Probe[115673]	R["R_NADH2_DASH_u10m"]
Probe[189650]	R["R_NADH2_DASH_u10m"]
Probe[216766]	R["R_NADH2_DASH_u10m"]
Probe[111019]	R["R_NADH2_DASH_u10m"]
Probe[213004]	R["R_NADH2_DASH_u10m"]
Probe[180028]	R["R_NADH2_DASH_u10m"]
Probe[200193]	R["R_NADH2_DASH_u10m"]
Probe[122265]	R["R_NADH2_DASH_u10m"]
Probe[193619]	R["R_NADH2_DASH_u10m"]
Probe[201836]	R["R_NADH2_DASH_u10m"]
Probe[105984]	R["R_NADH2_DASH_u10m"]
Probe[174714]	R["R_NADH2_DASH_u10m"]
Probe[137630]	R["R_NADH2_DASH_u10m"]
Probe[105602]	R["R_NADH2_DASH_u10m"]
Probe[203232]	R["R_NADH2_DASH_u10m"]
Probe[184486]	R["R_NADH2_DASH_u10m"]
Probe[118211]	R["R_NADH2_DASH_u10m"]
Probe[148565]	R["R_NADH2_DASH_u10m"]
Probe[186731]	R["R_NADH2_DASH_u10m"]
Probe[150299]	R["R_NADH2_DASH_u10m"]
Probe[206825]	R["R_NADH2_DASH_u10m"]
Probe[162470]	R["R_NADH2_DASH_u10m"]
Probe[202982]	R["R_NADH2_DASH_u10m"]
Probe[165585]	R["R_NADH2_DASH_u10m"]
Probe[216204]	R["R_NADH2_DASH_u10m"]
Probe[183186]	R["R_NADH2_DASH_u10m"]
Probe[187656]	R["R_NADH2_DASH_u10m"]
Probe[133148]	R["R_NADH2_DASH_u10m"]
Probe[167203]	R["R_NADH2_DASH_u10m"]
Probe[162160]	R["R_NADH2_DASH_u10m"]
Probe[155598]	R["R_NADH2_DASH_u10m"]
Probe[157702]	R["R_NADH2_DASH_u10m"]
Probe[180957]	R["R_GALASE6ly"]	R["R_SIAASE4ly"]	R["R_S6TASE25ly"]	R["R_GALASE4ly"]	R["R_GALASE10ly"]	R["R_S6TASE22ly"]	R["R_S6TASE5ly"]	R["R_GALASE13ly"]	R["R_SIAASEly"]	R["R_S6TASE9ly"]	R["R_S6TASE6ly"]	R["R_GALASE1ly"]	R["R_GALASE17ly"]	R["R_GALASE3ly"]	R["R_LACZly"]	R["R_S6TASE7ly"]	R["R_SIAASE3ly"]	R["R_GALASE11ly"]	R["R_GALASE9ly"]	R["R_GALASE19ly"]	R["R_GALASE20ly"]	R["R_SIAASE2ly"]	R["R_GALASE16ly"]	R["R_GALASE7ly"]	R["R_S6TASE4ly"]	R["R_GLB1"]	R["R_S6TASE8ly"]	R["R_GALASE5ly"]	R["R_GALASE12ly"]	R["R_GALASE15ly"]	R["R_GALASE8ly"]	R["R_GALASE18ly"]	R["R_GALASE14ly"]	R["R_S6TASE10ly"]
Probe[129943]	R["R_SIAASE"]
Probe[182774]	R["R_NDPK1"]	R["R_NDPK5"]	R["R_NDPK6"]	R["R_NDPK7"]	R["R_NDPK9"]	R["R_NDPK4"]	R["R_NDPK10n"]	R["R_NDPK1n"]	R["R_NDPK8"]	R["R_NDPK6n"]	R["R_NDPK10"]	R["R_NDPK2n"]	R["R_NDPK5n"]	R["R_NDPK7n"]	R["R_NDPK3"]	R["R_NDPK2"]	R["R_NDPK4n"]	R["R_NDPK8n"]	R["R_NDPK3n"]	R["R_NDPK9n"]
Probe[200308]	R["R_NDPK1"]	R["R_NDPK5"]	R["R_NDPK6"]	R["R_NDPK7"]	R["R_NDPK9"]	R["R_NDPK4"]	R["R_NDPK10n"]	R["R_NDPK1n"]	R["R_NDPK8"]	R["R_NDPK6n"]	R["R_NDPK10"]	R["R_NDPK2n"]	R["R_NDPK5n"]	R["R_NDPK7n"]	R["R_NDPK3"]	R["R_NDPK2"]	R["R_NDPK4n"]	R["R_NDPK8n"]	R["R_NDPK3n"]	R["R_NDPK9n"]
Probe[149010]	R["R_NDPK1"]	R["R_NDPK5"]	R["R_NDPK6"]	R["R_NDPK7"]	R["R_NDPK9"]	R["R_NDPK4"]	R["R_NDPK8"]	R["R_NDPK10"]	R["R_NDPK3"]	R["R_NDPK2"]
Probe[105271]	R["R_NDPK4m"]	R["R_NDPK8m"]	R["R_NDPK1m"]	R["R_NDPK7m"]	R["R_NDPK2m"]	R["R_NDPK10m"]	R["R_NDPK9m"]	R["R_NDPK5m"]	R["R_NDPK6m"]	R["R_NDPK3m"]
Probe[125400]	R["R_NNMT"]
Probe[147703]	R["R_NOS1"]	R["R_NOS2"]
Probe[124833]	R["R_NOS1"]	R["R_NOS2"]
Entrez[4844]	R["R_NOS1"]	R["R_NOS2"]
Entrez[4845]	R["R_NOS1"]	R["R_NOS2"]
Probe[197614]	R["R_NOS1"]	R["R_NOS2"]
Probe[147282]	R["R_PUNP1"]	R["R_NP1"]	R["R_PUNP3"]	R["R_PUNP5"]	R["R_PUNP6"]	R["R_PUNP4"]	R["R_PUNP7"]	R["R_PNP"]	R["R_PUNP2"]	R["R_DURIPP"]
Probe[166062]	R["R_GUACYC"]
Probe[210079]	R["R_GUACYC"]
Probe[150576]	R["R_ATPS4m"]
Probe[211278]	R["R_NTD4e"]	R["R_NTD2e"]	R["R_NTD7e"]	R["R_NTD9e"]
Probe[196523]	R["R_ORNTArm"]
Probe[137968]	R["R_PI45P5P"]
Probe[118774]	R["R_ORNDC"]
Probe[174312]	R["R_AKGDm"]	R["R_2OXOADOXm"]
Probe[208945]	R["R_OCBTm"]
Probe[151472]	R["R_OCOAT1m"]
Probe[172937]	R["R_PROAKGOX1r"]
Probe[211546]	R["R_PROAKGOX1r"]
Probe[158523]	R["R_PAFH"]
Probe[161340]	R["R_PAFH"]
Probe[194871]	R["R_PAFH"]
Probe[144160]	R["R_PAFH"]
Probe[202455]	R["R_GTHP"]
Probe[200862]	R["R_PHETHPTOX2"]
Probe[149211]	R["R_PCm"]
Probe[119696]	R["R_THBPT4ACAMDASE"]
Probe[126484]	R["R_PPCOACm"]
Probe[187979]	R["R_PPCOACm"]
Probe[112194]	R["R_PEPCK"]
Probe[138185]	R["R_PEPCKm"]
Probe[112773]	R["R_CPCTDTX"]	R["R_CHLPCTD"]
Probe[134508]	R["R_PDE4"]	R["R_PDE1"]
Probe[111213]	R["R_PDE4"]	R["R_PDE1"]
Probe[139299]	R["R_PDE4"]	R["R_PDE1"]
Probe[123743]	R["R_PDE4"]	R["R_PDE1"]
Probe[170247]	R["R_PDE4"]	R["R_PDE1"]
Probe[197668]	R["R_PDE1"]
Probe[270143]	R["R_PDE1"]
Probe[164335]	R["R_PDE1"]
Probe[164053]	R["R_PDE1"]
Probe[131198]	R["R_PDE4"]
Probe[124132]	R["R_PDE4"]
Probe[216867]	R["R_PDE4"]
Probe[175882]	R["R_PDE4"]
Probe[178083]	R["R_PDE4"]
Probe[223497]	R["R_PDE1"]
Probe[223043]	R["R_PDE1"]
Probe[105408]	R["R_PDE4"]	R["R_PDE4n"]
Probe[174338]	R["R_PDE4"]	R["R_PDE1"]
Probe[120762]	R["R_PDE4"]
Probe[210097]	R["R_PDHm"]
Probe[164213]	R["R_PDHm"]
Probe[171509]	R["R_PDHm"]
Probe[196463]	R["R_DNADDP"]	R["R_FADDP"]	R["R_NNAT"]	R["R_UDPGP"]
Probe[146772]	R["R_DNADDP"]	R["R_NNAT"]	R["R_UDPGP"]
Probe[108225]	R["R_DNADDP"]	R["R_NNAT"]	R["R_UDPGP"]
Probe[194103]	R["R_CLI2tex"]	R["R_CLHCOtex"]	R["R_CLFORtex"]
Probe[128418]	R["R_PRFGS"]
Probe[160822]	R["R_PFK26"]	R["R_FBP26"]
Probe[197073]	R["R_PFK26"]	R["R_FBP26"]
Probe[198714]	R["R_PFK26"]	R["R_FBP26"]
Probe[136461]	R["R_PFK26"]	R["R_FBP26"]
Probe[180589]	R["R_PFK"]
Probe[116635]	R["R_PFK"]
Probe[128305]	R["R_PFK"]
Probe[146105]	R["R_DPGase"]	R["R_PGM"]	R["R_DPGM"]
Probe[225983]	R["R_DPGase"]	R["R_PGM"]	R["R_DPGM"]
Probe[100120]	R["R_GND"]
Probe[138964]	R["R_PGK"]
Probe[104878]	R["R_PGK"]
Probe[155063]	R["R_PGMT"]	R["R_PPM"]
Probe[205937]	R["R_ACGAMPM"]
Entrez[5240]	R["R_PGLYCP"]
Probe[216216]	R["R_PCt"]
Probe[160860]	R["R_PIt2m"]
Probe[183211]	R["R_PHYHx"]
Probe[156986]	R["R_PIACGT"]
Probe[161857]	R["R_PIACGT"]
Probe[217037]	R["R_M4BET2er"]	R["R_H4ET3er"]	R["R_M4CET3er"]	R["R_H6_APOS_ET2er"]	R["R_H6ET3er"]	R["R_H7ET2er"]
Probe[187360]	R["R_PIACGT"]
Probe[135135]	R["R_PIK3"]	R["R_PI5P3K"]	R["R_PI4P3K"]
Probe[129999]	R["R_PIK3er"]	R["R_PIK3"]	R["R_PI5P3K"]	R["R_PI4P3K"]	R["R_PI4P3Ker"]	R["R_PI5P3Ker"]
Probe[147967]	R["R_PIK3"]	R["R_PI5P3K"]	R["R_PI4P3K"]
Probe[212834]	R["R_PIK3"]	R["R_PI5P3K"]
Probe[206344]	R["R_PI45P3K"]	R["R_PIK3"]	R["R_PI5P3K"]	R["R_PI4P3K"]
Probe[205200]	R["R_PI45P3K"]	R["R_PIK3"]	R["R_PI5P3K"]	R["R_PI4P3K"]
Probe[103919]	R["R_PI45P3K"]	R["R_PIK3"]	R["R_PI5P3K"]	R["R_PI4P3K"]
Probe[138160]	R["R_PI45P3K"]	R["R_PIK3"]	R["R_PI5P3K"]	R["R_PI4P3K"]
Probe[180157]	R["R_PI45P3K"]	R["R_PIK3"]	R["R_PI5P3K"]	R["R_PI4P3K"]
Probe[138389]	R["R_PI45P3K"]	R["R_PIK3"]	R["R_PI5P3K"]	R["R_PI4P3K"]
Probe[202905]	R["R_PIK4"]	R["R_PI5P4K"]	R["R_PI3P4K"]
Probe[179706]	R["R_PIK4"]	R["R_PI5P4K"]	R["R_PI3P4K"]
Probe[195337]	R["R_PI4P5K"]
Probe[213405]	R["R_PYK"]
Probe[113563]	R["R_PYK"]
Probe[145859]	R["R_PLA2_2e"]
Probe[134713]	R["R_PLA2_2e"]	R["R_PLA2_2"]
Probe[185568]	R["R_LPASE"]
Probe[208813]	R["R_PLA2_2e"]
Probe[124165]	R["R_PIPLC"]	R["R_PI4PLC"]	R["R_PI45PLC"]
Probe[175969]	R["R_PIPLC"]	R["R_PI4PLC"]	R["R_PI45PLC"]
Probe[100736]	R["R_PIPLC"]	R["R_PI4PLC"]	R["R_PI45PLC"]
Probe[125800]	R["R_PIPLC"]	R["R_PI4PLC"]	R["R_PI45PLC"]
Probe[206894]	R["R_PIPLC"]	R["R_PI4PLC"]	R["R_PI45PLC"]
Probe[211808]	R["R_PIPLC"]	R["R_PI4PLC"]	R["R_PI45PLC"]
Probe[188291]	R["R_PIPLC"]	R["R_PI4PLC"]	R["R_PI45PLC"]
Probe[206130]	R["R_PCHOLPr_hs"]	R["R_PCHOLPm_hs"]	R["R_PCHOLPg_hs"]
Probe[199728]	R["R_PCHOLP_hs"]
Probe[148650]	R["R_PCLYSOX"]
Probe[176082]	R["R_PCLYSOX"]
Probe[180829]	R["R_PMANM"]
Probe[208328]	R["R_PMANM"]
Probe[118072]	R["R_LPSe"]
Probe[215690]	R["R_LPSe"]
Probe[211422]	R["R_LPSe"]
Probe[206211]	R["R_NORANMT"]
Probe[107026]	R["R_PPA"]
Probe[156570]	R["R_GLUPRT"]
Probe[208732]	R["R_GALASE6ly"]	R["R_SIAASE4ly"]	R["R_S6TASE25ly"]	R["R_GALASE4ly"]	R["R_GALASE10ly"]	R["R_S6TASE22ly"]	R["R_S6TASE5ly"]	R["R_GALASE13ly"]	R["R_SIAASEly"]	R["R_S6TASE9ly"]	R["R_S6TASE6ly"]	R["R_GALASE1ly"]	R["R_GALASE17ly"]	R["R_GALASE3ly"]	R["R_LACZly"]	R["R_S6TASE7ly"]	R["R_SIAASE3ly"]	R["R_GALASE11ly"]	R["R_GALASE9ly"]	R["R_GALASE19ly"]	R["R_GALASE20ly"]	R["R_SIAASE2ly"]	R["R_GALASE16ly"]	R["R_GALASE7ly"]	R["R_S6TASE4ly"]	R["R_GLB1"]	R["R_S6TASE8ly"]	R["R_GALASE5ly"]	R["R_GALASE12ly"]	R["R_GALASE15ly"]	R["R_GALASE8ly"]	R["R_GALASE18ly"]	R["R_GALASE14ly"]	R["R_S6TASE10ly"]
Probe[132706]	R["R_PPPGOm"]
Probe[122309]	R["R_PROD2m"]	R["R_PRO1xm"]
Probe[109788]	R["R_PRPPS"]
Probe[208148]	R["R_PRPPS"]
Probe[128345]	R["R_PSP_L"]
Probe[107316]	R["R_PI345P3P"]	R["R_PI345P3Pn"]
Probe[133900]	R["R_PGDIr"]	R["R_PGDI"]
Probe[198375]	R["R_PGISr"]
Probe[168127]	R["R_PGSr"]	R["R_PGS"]
Probe[208388]	R["R_PGSr"]	R["R_PGS"]
Probe[112981]	R["R_PTHPSn"]	R["R_PTHPS"]
Probe[119283]	R["R_P5CRxm"]	R["R_P5CRm"]
Probe[132203]	R["R_LCADim"]	R["R_GCALDDm"]	R["R_GLU5Km"]	R["R_LCADi_Dm"]	R["R_AGPRim"]	R["R_G5SDym"]
Probe[164480]	R["R_EPCTX"]	R["R_PETHCT"]
Probe[152627]	R["R_GLPASE1"]	R["R_GLPASE2"]
Probe[150387]	R["R_GLPASE1"]	R["R_GLPASE2"]
Probe[104610]	R["R_GLPASE1"]	R["R_GLPASE2"]
Probe[150087]	R["R_DHPR"]
Probe[118996]	R["R_RDH2"]	R["R_RDH1"]	R["R_RDH4"]	R["R_RDH3"]
Probe[148771]	R["R_ACGAM2E"]
Probe[192698]	R["R_NH4t3r"]
Probe[122143]	R["R_RPE"]
Probe[121882]	R["R_DOLASNT_Uer"]	R["R_DOLASNT_Ler"]
Probe[152345]	R["R_DOLASNT_Uer"]	R["R_DOLASNT_Ler"]
Probe[162558]	R["R_RNDR4"]	R["R_RNDR3"]	R["R_RNDR2"]	R["R_RNDR1"]
Probe[134286]	R["R_RNDR4"]	R["R_RNDR3"]	R["R_RNDR2"]	R["R_RNDR1"]
Probe[186249]	R["R_PTRCAT1"]
Probe[157577]	R["R_C4STMO1r"]	R["R_C4STMO2r"]
Probe[235655]	R["R_LSTO1r"]	R["R_LSTO2r"]
Probe[151759]	R["R_DESAT18_3"]	R["R_DESAT18_4"]	R["R_DESAT18_5"]	R["R_DESAT16_2"]
Probe[215678]	R["R_SCPx"]	R["R_SCP2x"]	R["R_SCP21x"]	R["R_SCP3x"]	R["R_SCP22x"]
Probe[153119]	R["R_SUCD1m"]
Probe[215062]	R["R_SUCD1m"]
Probe[118968]	R["R_SUCD1m"]
Probe[100503]	R["R_SUCD1m"]
Probe[178825]	R["R_HS1ly"]	R["R_HS3ly"]	R["R_HS4ly"]	R["R_HS2ly"]
Probe[122104]	R["R_GHMT3"]	R["R_GHMT2r"]
Probe[104090]	R["R_GHMT2rm"]	R["R_GHMT3m"]
Probe[141241]	R["R_SUCRe"]	R["R_O16G1e"]	R["R_O16G2e"]
Probe[145959]	R["R_S26Tg"]
Probe[151579]	R["R_S23T4g"]	R["R_S23Tg"]	R["R_S23T2g"]
