Probe[213113]	R["R_EGMESTr"]
Probe[201354]	R["R_S23T4g"]	R["R_ST3GAL21g"]	R["R_S23T2g"]	R["R_SIAT4Bg"]	R["R_ST3GAL22g"]	R["R_ST3GAL23g"]
Probe[201587]	R["R_S23T4g"]	R["R_S23T2g"]
Probe[134014]	R["R_S23T3g"]	R["R_ST3GAL31g"]
Probe[102013]	R["R_ST8SIA12"]	R["R_ST8SIA11"]
Probe[169469]	R["R_GLUt6"]	R["R_ASPt6"]	R["R_ASPDt6"]
Probe[104294]	R["R_GLUt6"]	R["R_ASPt6"]	R["R_ASPDt6"]
Probe[148167]	R["R_GLUt6"]	R["R_ASPt6"]	R["R_ASPDt6"]
Probe[110560]	R["R_HCO3_CLt"]
Probe[179700]	R["R_SERCYSNaEx"]	R["R_CYSTHRNaEx"]	R["R_THRALANaEx"]	R["R_THRSERNaEx"]	R["R_THRCYSNaEx"]	R["R_CYSSERNaEx"]	R["R_ALATHRNaEx"]	R["R_ALASERNaEx"]	R["R_CYSALANaEx"]	R["R_SERTHRNaEx"]	R["R_SERALANaEx"]	R["R_ALACYSNaEx"]
Probe[197251]	R["R_SERCYSNaEx"]	R["R_CYSTHRNaEx"]	R["R_GLNASNNaEx"]	R["R_THRALANaEx"]	R["R_SERASNNaEx"]	R["R_THRSERNaEx"]	R["R_THRASNNaEx"]	R["R_GLNCYSNaEx"]	R["R_THRCYSNaEx"]	R["R_CYSASNNaEx"]	R["R_CYSSERNaEx"]	R["R_ALATHRNaEx"]	R["R_GLNALANaEx"]	R["R_ASNCYSNaEx"]	R["R_ASNALANaEx"]	R["R_GLNTHRNaEx"]	R["R_ASNTHRNaEx"]	R["R_CYSGLNNaEx"]	R["R_ALASERNaEx"]	R["R_ALAASNNaEx"]	R["R_ASNSERNaEx"]	R["R_CYSALANaEx"]	R["R_GLNSERNaEx"]	R["R_THRGLNNaEx"]	R["R_SERGLNNaEx"]	R["R_SERTHRNaEx"]	R["R_ASNGLNNaEx"]	R["R_SERALANaEx"]	R["R_ALAGLNNaEx"]	R["R_ALACYSNaEx"]
Probe[108082]	R["R_GLUt6"]	R["R_ASPt6"]	R["R_ASPDt6"]
Probe[221631]	R["R_GLUt6"]	R["R_ASPt6"]	R["R_ASPDt6"]
Probe[146990]	R["R_MANt1r"]	R["R_GLCt1r"]	R["R_GALt1r"]	R["R_GAMt1r"]	R["R_DHAAt1r"]	R["R_GLCtg"]
Probe[210392]	R["R_MANt1r"]	R["R_GLCt1r"]	R["R_FRUt1r"]	R["R_GALt1r"]	R["R_GAMt1r"]
Probe[180998]	R["R_MALTt1r"]	R["R_MANt1r"]	R["R_GLCt1r"]	R["R_GALt1r"]	R["R_XYLt"]	R["R_DHAAt1r"]
Probe[212620]	R["R_GLCt1r"]	R["R_GAMt1r"]	R["R_DHAAt1r"]
Probe[131123]	R["R_FRUt1r"]
Probe[124626]	R["R_AMY1e"]	R["R_CYSTSERex"]	R["R_AMY2e"]	R["R_SERLYSNaex"]
Probe[131551]	R["R_ALADGLYexR"]	R["R_METLEUex"]	R["R_ALAGLYexR"]	R["R_CYSGLUexR"]	R["R_THRGLYexR"]	R["R_SERGLYexR"]	R["R_SERDGLYexR"]	R["R_SERDGLNexR"]	R["R_AMY1e"]	R["R_ARGLYSex"]	R["R_LEUt4"]	R["R_CYSGLYexR"]	R["R_CYSTGLUex"]	R["R_CYSGLYex"]	R["R_SERGLNexR"]	R["R_AMY2e"]	R["R_ALAGLNexR"]	R["R_THRGLNexR"]	R["R_ALADGLNexR"]
Probe[202411]	R["R_HCO3_CLt"]
Probe[164313]	R["R_HCO3_CLt"]
Probe[188172]	R["R_UREAt"]	R["R_GALt2_2"]	R["R_NAt"]	R["R_GLCt4_2"]	R["R_GLCt2_2"]	R["R_GALt4_2"]	R["R_UREAt5"]	R["R_H2Ot"]
Probe[171433]	R["R_GLCt4"]	R["R_GLCt2r"]
Probe[189482]	R["R_INSTt4"]	R["R_GLCt4"]	R["R_NAt"]
Probe[193100]	R["R_NAIt"]	R["R_UREAt"]	R["R_NAt"]
Probe[123232]	R["R_ABUTt4_LPAREN_2_RPAREN_r"]
Probe[149251]	R["R_NRPPHRt4_LPAREN_2_RPAREN_r"]	R["R_DOPAt4_LPAREN_2_RPAREN_r"]
Probe[179869]	R["R_NRPPHRt4_LPAREN_2_RPAREN_r"]	R["R_DOPAt4_LPAREN_2_RPAREN_r"]
Probe[200349]	R["R_SRTNt6_LPAREN_2_RPAREN_r"]
Probe[706058]	R["R_TAURtcx"]	R["R_TAURt4_LPAREN_2_RPAREN_r"]
Probe[191837]	R["R_PROt4_LPAREN_2_RPAREN_r"]
Probe[142233]	R["R_CREATt4_LPAREN_2_RPAREN_r"]
Probe[198628]	R["R_GLYt7_LPAREN_211_RPAREN_r"]
Entrez[6537]	R["R_CREATt4_LPAREN_2_RPAREN_r"]
Probe[200794]	R["R_ABUTt4_LPAREN_2_RPAREN_r"]
Probe[152190]	R["R_ABUTt4_LPAREN_2_RPAREN_r"]	R["R_GLYBt4_LPAREN_2_RPAREN_r"]
Probe[203258]	R["R_ABUTt4_LPAREN_2_RPAREN_r"]
Probe[147936]	R["R_ORNtiDF"]	R["R_HOMt4"]	R["R_ALAt4"]	R["R_ARGtiDF"]	R["R_PHEt4"]	R["R_LEUt4"]	R["R_LYStiDF"]
Probe[183434]	R["R_ORNtiDF"]	R["R_HOMt4"]	R["R_ALAt4"]	R["R_ARGtiDF"]	R["R_PHEt4"]	R["R_LEUt4"]	R["R_LYStiDF"]
Probe[162683]	R["R_CAt7r"]
Probe[211315]	R["R_CAt7r"]
Probe[114939]	R["R_CAt7r"]
Probe[125525]	R["R_NAt5"]	R["R_NAt3_1"]
Probe[192584]	R["R_NAt5"]	R["R_NAt3_1"]
Probe[120208]	R["R_NAt5"]	R["R_NAt3_1"]
Probe[175413]	R["R_NAt3_1"]
Probe[104648]	R["R_GCHOLAt2"]	R["R_CHOLATEt2"]	R["R_TCHOLAt2"]	R["R_ESTRONESt2"]
Probe[156754]	R["R_GCHOLAt2"]	R["R_CHOLATEt2"]	R["R_TCHOLAt2"]
Probe[196345]	R["R_NKCCt"]	R["R_NKCC2t"]
Probe[213519]	R["R_NKCCt"]	R["R_NKCC2t"]
Probe[208858]	R["R_NCCt"]
Probe[135660]	R["R_KCC2t"]	R["R_KCCt"]
Probe[199897]	R["R_TSULt4_3"]	R["R_SELt4_3"]	R["R_SO4t4_3"]
Probe[191944]	R["R_UREAt"]
Probe[156705]	R["R_CGLYt3_LPAREN_2_RPAREN_"]
Probe[186473]	R["R_ACACt2m"]	R["R_BTNt2m"]	R["R_PYRt2m"]	R["R_ACETONEt2m"]	R["R_L_DASH_LACt2r"]	R["R_PYRt2r"]	R["R_ACACt2"]	R["R_BUTt2m"]	R["R_BTNt2"]	R["R_ACETONEt2"]	R["R_D_DASH_LACtm"]	R["R_L_DASH_LACtm"]	R["R_PYRt2p"]	R["R_BUTt2r"]	R["R_2HBt2"]	R["R_D_DASH_LACt2"]
Probe[127400]	R["R_THYOXt2"]	R["R_TRIODTHYt2"]
Probe[155781]	R["R_PIt7ir"]
Probe[207681]	R["R_PIt7"]
Probe[127370]	R["R_ADRNLPVESSEC"]	R["R_NRPPHRVESSEC"]	R["R_DOPAVESSEC"]	R["R_5HTRPVESSEC"]	R["R_HISTAVESSEC"]
Probe[192063]	R["R_ADRNLPVESSEC"]	R["R_NRPPHRVESSEC"]	R["R_DOPAVESSEC"]	R["R_5HTRPVESSEC"]	R["R_HISTAVESSEC"]
Probe[172976]	R["R_ACHVESSEC"]
Probe[149707]	R["R_THFt2"]	R["R_5FTHFt2"]	R["R_THMTPt"]	R["R_FOLt2"]	R["R_THMMPt4"]	R["R_5MTHFt2"]
Probe[175647]	R["R_PIt8"]
Probe[132288]	R["R_PIt8"]
Probe[150170]	R["R_CITtbm"]	R["R_CITtam"]
Probe[178284]	R["R_PROSTGE1t"]	R["R_PROSTGE2t"]	R["R_PROSTGD2t"]
Probe[192702]	R["R_GCHOLAt"]	R["R_TRIODTHYt"]	R["R_PROSTGE2t"]	R["R_ESTRADIOLGLCt"]	R["R_ESTRONESt"]	R["R_CHOLATEt"]	R["R_TCHOLAt"]	R["R_THYOXt"]	R["R_DHEASt"]
Probe[149581]	R["R_SRTNtu"]	R["R_PROSTGE2t2"]	R["R_PROSTGF2t"]
Probe[210780]	R["R_HISTAtu"]	R["R_NRPPHRtu"]	R["R_DOPAtu"]
Probe[135936]	R["R_SRTNtu"]	R["R_HISTAtu"]	R["R_PROSTGE2t2"]	R["R_DEBRISOQUINEt"]	R["R_CHOLtu"]	R["R_NRPPHRtu"]	R["R_DOPAtu"]	R["R_PROSTGF2t"]
Probe[107094]	R["R_CRNtHa"]	R["R_CRNtuIR"]
Probe[137261]	R["R_METt4"]	R["R_CHOLtu"]	R["R_CRNt"]	R["R_LYSt4"]	R["R_CRNtuNa"]
Probe[104638]	R["R_SPRMS"]
Probe[211694]	R["R_SOAT11r"]	R["R_SOAT12r"]	R["R_SOAT11"]	R["R_SOAT12"]
Probe[170191]	R["R_SPODMn"]	R["R_SPODMx"]	R["R_SPODM"]
Probe[233723]	R["R_SPODMm"]
Probe[197608]	R["R_SPODMe"]
Probe[172779]	R["R_SBTD_D2"]
Probe[120981]	R["R_UAGDP"]
Probe[120321]	R["R_SPRn"]	R["R_SPR"]
Probe[204252]	R["R_SQLEr"]
Probe[122288]	R["R_SR5AR2r"]	R["R_SR5ARr"]
Probe[198982]	R["R_SR5AR2r"]	R["R_SR5ARr"]
Probe[202007]	R["R_AKR1D"]	R["R_AKR1D2"]
Probe[102788]	R["R_SPMS"]
Probe[184216]	R["R_DHEASULT"]	R["R_ESTSULT"]
Probe[199358]	R["R_FAEL183"]	R["R_FAEL204"]	R["R_FAEL184"]	R["R_FAEL205"]
Probe[163151]	R["R_DOPASULT"]	R["R_4NPHSULT"]
Probe[180412]	R["R_DOPASULT"]	R["R_4NPHSULT"]	R["R_ESTSULT"]	R["R_TRIODTHYSULT"]	R["R_TYMSULT"]
Probe[220348]	R["R_DOPASULT"]	R["R_4NPHSULT"]	R["R_NRPPHRSULT"]	R["R_TYMSULT"]
Probe[187739]	R["R_CHSTEROLSULT"]	R["R_PRGNLONESULT"]
Probe[118743]	R["R_SULFOX"]
Probe[196316]	R["R_TSTSTERONESULT"]	R["R_DHEASULT"]	R["R_5ADTSTSTERONESULT"]	R["R_PRGNLONESULT"]
Probe[140664]	R["R_LYSMTF3n"]	R["R_LYSMTF2n"]	R["R_LYSMTF1n"]
Probe[235487]	R["R_TALA"]
Probe[225303]	R["R_TYRTAm"]	R["R_PHETA1m"]
Probe[175901]	R["R_TXASr"]
Probe[108167]	R["R_TRPO2"]
Probe[158513]	R["R_GTHP"]
Probe[174314]	R["R_TYR3MO2"]
Probe[164357]	R["R_DURIK1"]	R["R_TMDK1"]
Probe[124552]	R["R_DURIK1"]	R["R_TMDK1"]	R["R_TMDK1m"]	R["R_DURIK1m"]
Probe[170781]	R["R_TKT2"]	R["R_TKT1"]
Probe[148144]	R["R_C14STRr"]
Probe[176882]	R["R_TRPHYDRO2"]
Probe[147521]	R["R_TPI"]
Probe[163365]	R["R_THYPX"]	R["R_IDHPOXOX3"]	R["R_IDHPOXOX2b"]	R["R_IDHPOXOXb"]	R["R_IDHPOXOX4"]
Probe[203712]	R["R_CYANSTm"]
Probe[117856]	R["R_GFUCS"]
Probe[164857]	R["R_TRDR3"]	R["R_TRDR2"]	R["R_TRDR"]
Probe[154415]	R["R_TMDS"]
Probe[161565]	R["R_TYRDOPO"]	R["R_T4HCINNOX"]	R["R_TYRDOPO3"]	R["R_DOPACHRMISO"]
Probe[125908]	R["R_TYRASE"]
Probe[137738]	R["R_Htm"]
Probe[165200]	R["R_Htm"]
Probe[149945]	R["R_Htm"]
Probe[145640]	R["R_UGALNACtg"]	R["R_UDPGALtg"]
Probe[134083]	R["R_UGCG"]
Probe[123825]	R["R_UDPGD"]
Entrez[7359]	R["R_GALU"]
Probe[112056]	R["R_GALU"]
Probe[183223]	R["R_UGT1A8r"]
Probe[213870]	R["R_UGT1A3r"]
Probe[158959]	R["R_UGT1A3r"]
Probe[114895]	R["R_CYTDK1"]	R["R_URIK1"]
Probe[132709]	R["R_ORPT"]	R["R_OMPDC"]
Probe[219582]	R["R_PYNP2r"]
Probe[107652]	R["R_CYOR_DASH_u10m"]
Probe[213958]	R["R_CYOR_DASH_u10m"]
Probe[109862]	R["R_CYOR_DASH_u10m"]
Probe[296275]	R["R_CYOR_DASH_u10m"]
Probe[188616]	R["R_CYOR_DASH_u10m"]
Probe[138742]	R["R_UPPDC1"]
Probe[129149]	R["R_UPP3S"]
Probe[193511]	R["R_XAO2x"]	R["R_XAOx"]	R["R_XANDp"]
Probe[204646]	R["R_MG1er"]
Probe[106491]	R["R_LCADim"]	R["R_GCALDDm"]	R["R_SSALxm"]	R["R_LCADi_Dm"]
Probe[213046]	R["R_HSD17B1"]
Probe[199570]	R["R_PAFHe"]
Probe[195022]	R["R_NADH2_DASH_u10m"]
Probe[205132]	R["R_COAtm"]
Probe[207410]	R["R_AKGDm"]	R["R_2OXOADOXm"]	R["R_PDHm"]
Probe[152511]	R["R_METLEUex"]
Probe[142092]	R["R_UREAt"]
Probe[119370]	R["R_RETH"]
Probe[202748]	R["R_TKT2"]	R["R_TKT1"]
Probe[179628]	R["R_PRDX"]
Probe[172993]	R["R_ACOX22x"]	R["R_ACOX2x"]
Probe[216838]	R["R_PEROXx"]
Probe[143730]	R["R_PI34P5K"]	R["R_PI3P5K"]	R["R_PI4P5K"]	R["R_PIK5"]	R["R_PI3P4K"]
Probe[215855]	R["R_PI34P5K"]	R["R_PI3P5K"]	R["R_PI4P5K"]	R["R_PIK5"]	R["R_PI3P4K"]
Probe[209044]	R["R_PI4P5K"]
Probe[149260]	R["R_PLA2_2"]
Probe[208646]	R["R_PLA2_2e"]
Probe[110914]	R["R_AKGMALtm"]
Probe[183356]	R["R_BBHOX"]
Probe[212787]	R["R_DHAPAx"]	R["R_DHAPA"]
Probe[226054]	R["R_ILEtec"]	R["R_VALtec"]	R["R_LEUtec"]	R["R_METtec"]
Probe[216089]	R["R_PI45P3K"]	R["R_PIK3"]	R["R_PI5P3K"]	R["R_PI4P3K"]
Probe[121471]	R["R_GLCNACDASg"]
Probe[198055]	R["R_LPSe"]
Probe[189951]	R["R_DAGKn_hs"]	R["R_DAGK_hs"]
Probe[226752]	R["R_DAGK_hs"]
Probe[194946]	R["R_DAGK_hs"]
Probe[188265]	R["R_DASPO1p"]
Probe[214878]	R["R_P4504F122r"]
Probe[151863]	R["R_S6T18g"]	R["R_S6T3g"]	R["R_S6T15g"]
Probe[122858]	R["R_AGPSx"]
Probe[146475]	R["R_DHCRD1"]	R["R_DHCRD2"]
Probe[181258]	R["R_KYN3OX"]
Probe[216480]	R["R_PYDXK"]	R["R_PYDAMK"]	R["R_PYDXNK"]
Probe[226673]	R["R_PPDOx"]	R["R_PPDOy"]	R["R_LALDO2"]	R["R_ARABR"]	R["R_LALDO2x"]	R["R_ALR3"]	R["R_ALR2"]	R["R_SBTR"]
Probe[176097]	R["R_ASPGLUm"]	R["R_3SALAASPm"]	R["R_GLUt2m"]
Probe[186487]	R["R_RDH1"]
Probe[207194]	R["R_PPAP"]
Probe[120143]	R["R_PPAP"]
Probe[133742]	R["R_PPAP"]
Probe[227652]	R["R_PDE1"]
Probe[198574]	R["R_PTRCOX1"]	R["R_MHISOR"]	R["R_42A12BOOX"]	R["R_MAOX"]	R["R_13DAMPPOX"]	R["R_NMPTRCOX"]	R["R_AACTOOR"]
Probe[202506]	R["R_TCHOLAt3"]	R["R_GCHOLAt3"]	R["R_CHOLATEt3"]
Probe[192105]	R["R_PDE4"]
Probe[199584]	R["R_LCADim"]	R["R_GLACOm"]	R["R_5HOXINDACTOXm"]	R["R_GCALDDm"]	R["R_PHCDm"]	R["R_IMACTD_m"]	R["R_HPROxm"]	R["R_NABTNOm"]	R["R_4HGLSDm"]	R["R_LCADi_Dm"]	R["R_ALDD20xm"]	R["R_BAMPPALDOXm"]	R["R_P5CDm"]	R["R_PYLALDOXm"]
Probe[164016]	R["R_2HCO3_NAt"]	R["R_3HCO3_NAt"]
Probe[212738]	R["R_GALNTg"]
Probe[143032]	R["R_DGAT"]
Probe[109180]	R["R_G14T20g"]	R["R_G14T18g"]	R["R_G14T13g"]	R["R_G14T7g"]	R["R_G14T21g"]	R["R_G14T15g"]	R["R_G14T4g"]	R["R_G14T5g"]	R["R_G14T10g"]	R["R_G14T16g"]	R["R_G14T14g"]	R["R_G14T8g"]	R["R_G14T19g"]	R["R_G14T9g"]	R["R_G14T2g"]	R["R_G14T11g"]	R["R_G14T3g"]	R["R_G14T17g"]	R["R_G14Tg"]	R["R_G14T12g"]	R["R_G14T6g"]
Probe[194045]	R["R_G14T20g"]	R["R_G14T18g"]	R["R_G14T13g"]	R["R_G14T7g"]	R["R_G14T21g"]	R["R_G14T15g"]	R["R_G14T4g"]	R["R_G14T5g"]	R["R_G14T10g"]	R["R_G14T16g"]	R["R_G14T14g"]	R["R_G14T8g"]	R["R_G14T19g"]	R["R_G14T9g"]	R["R_G14T2g"]	R["R_G14T11g"]	R["R_G14T3g"]	R["R_G14T17g"]	R["R_G14Tg"]	R["R_UGALGTg"]	R["R_G14T12g"]	R["R_G14T6g"]
Probe[196992]	R["R_B3GALT44g"]	R["R_B3GALT41g"]	R["R_B3GALT43g"]	R["R_B3GALT42g"]
Probe[122305]	R["R_B3GALT3g"]
Probe[226749]	R["R_TCHOLAt3"]	R["R_GCHOLAt3"]	R["R_ESTRONEGLCt"]	R["R_CHOLATEt3"]
Probe[165842]	R["R_M4BTAer"]	R["R_M4ATAer"]	R["R_H8TAer"]	R["R_H7_APOS_TAer"]
Probe[232234]	R["R_CDSm"]
Probe[107828]	R["R_PSP_L"]
Probe[112620]	R["R_FBP"]	R["R_FBP26"]
Probe[138473]	R["R_F1PGT"]
Probe[192798]	R["R_ITCOAL1m"]	R["R_MECOAS1m"]	R["R_SUCOAS1m"]
Probe[204107]	R["R_MECOALm"]	R["R_ITCOAL1m"]	R["R_MECOAS1m"]	R["R_SUCOASm"]	R["R_SUCOAS1m"]	R["R_ITCOALm"]
Probe[129105]	R["R_MECOALm"]	R["R_SUCOASm"]	R["R_ITCOALm"]
Probe[171812]	R["R_DOLPMT_L"]	R["R_DOLPMT_U"]
Probe[181105]	R["R_PIACGT"]	R["R_DOLPMT_L"]	R["R_DOLPMT_U"]
Probe[104745]	R["R_MI34PP"]
Probe[172069]	R["R_COKECBESr"]
Probe[115522]	R["R_GMPS2"]
Probe[174605]	R["R_GGH_DASH_5DHFl"]	R["R_GGH_DASH_10FTHF7GLUe"]	R["R_GGH_DASH_10FTHF6GLUl"]	R["R_GGH_DASH_7THFe"]	R["R_GGH_DASH_6THFl"]	R["R_GGH_DASH_10FTHF6GLUe"]	R["R_GGH_DASH_7DHFl"]	R["R_GGH_DASH_6DHFl"]	R["R_GGH_DASH_6DHFe"]	R["R_GGH_DASH_10FTHF7GLUl"]	R["R_GGH_DASH_5DHFe"]	R["R_GGH_DASH_6THFe"]	R["R_GGH_DASH_5THFl"]	R["R_GGH_DASH_7DHFe"]	R["R_GGH_DASH_5THFe"]	R["R_GGH_DASH_10FTHF5GLUl"]	R["R_GGH_DASH_7THFl"]	R["R_GGH_DASH_10FTHF5GLUe"]
Probe[181728]	R["R_NABTNO"]	R["R_GCALDD"]	R["R_PYLALDOX"]	R["R_LCADi"]	R["R_ALDD20x"]	R["R_IMACTD"]	R["R_ALDD2x"]	R["R_LCADi_D"]	R["R_GLACO"]	R["R_BAMPPALDOX"]	R["R_ALDD2y"]	R["R_5HOXINDACTOX"]
Probe[107513]	R["R_MI1345PP"]	R["R_MI145PP"]	R["R_PI45P5P"]	R["R_PI345P5P"]
Probe[200446]	R["R_SIAT9g"]
Probe[131799]	R["R_PI45P5P"]	R["R_PI345P5P"]
Probe[174652]	R["R_PNTEH"]
Probe[137044]	R["R_PNTEH"]
Probe[104013]	R["R_SGPL11r"]	R["R_SGPL12r"]
Probe[173089]	R["R_BTNt3i"]	R["R_LIPOti"]	R["R_PNTOt5"]
Probe[196650]	R["R_PI3PP"]	R["R_PI35P3P"]
Probe[176743]	R["R_GGNG"]	R["R_GLGNS1"]
Probe[109699]	R["R_LFORKYNHYD"]	R["R_KYN"]	R["R_HKYNH"]
Probe[138148]	R["R_GAMYe"]	R["R_SUCRe"]	R["R_MALTe"]	R["R_MLTG1e"]
Probe[182482]	R["R_PROAKGOX1r"]
Probe[138129]	R["R_PCLYSOX"]
Probe[203866]	R["R_ATPasel"]
Probe[204200]	R["R_Htm"]
Probe[117883]	R["R_CH25H"]
Probe[125715]	R["R_SERLYSNaex"]
Probe[128395]	R["R_ARGLYSex"]
Probe[143938]	R["R_CITt4_2"]	R["R_SUCCt4_2"]
Probe[165471]	R["R_SADT"]	R["R_SELADT"]	R["R_ADSK"]	R["R_ADSELK"]
Probe[186923]	R["R_SADT"]	R["R_SELADT"]	R["R_ADSK"]	R["R_ADSELK"]
Probe[170419]	R["R_PIACGT"]
Probe[107158]	R["R_ATPasel"]
Probe[129361]	R["R_L_DASH_LACt2r"]	R["R_PYRt2r"]	R["R_ACETONEt2"]	R["R_2HBt2"]	R["R_D_DASH_LACt2"]
Probe[145340]	R["R_GLYt7_LPAREN_311_RPAREN_r"]
Probe[206104]	R["R_URIt4"]	R["R_INSt4"]	R["R_ADNt4"]	R["R_GSNt4"]
Probe[198809]	R["R_CYTDt4"]	R["R_URIt4"]	R["R_ADNt4"]	R["R_THMDt4"]
Probe[180269]	R["R_DAGKn_hs"]	R["R_DAGK_hs"]
Probe[179574]	R["R_CYOOm3"]
Probe[216954]	R["R_NCKt"]	R["R_NCNt"]
Probe[207828]	R["R_L_DASH_LACt2r"]	R["R_PYRt2r"]	R["R_ACACt2"]	R["R_ACETONEt2"]	R["R_PYRt2p"]	R["R_2HBt2"]	R["R_D_DASH_LACt2"]
Probe[210406]	R["R_GAO2g"]	R["R_ACCOAtr"]	R["R_GAO1"]	R["R_GAO2"]	R["R_ACCOAgt"]	R["R_GAO1g"]
Probe[107720]	R["R_LRAT"]
Probe[130913]	R["R_CORE2GTg"]	R["R_CORE4GTg"]
Probe[152262]	R["R_ATPasel"]
Probe[147573]	R["R_G14T20g"]	R["R_G14T18g"]	R["R_G14T13g"]	R["R_G14T7g"]	R["R_G14T21g"]	R["R_G14T15g"]	R["R_G14T4g"]	R["R_G14T5g"]	R["R_G14T10g"]	R["R_G14T16g"]	R["R_G14T14g"]	R["R_G14T8g"]	R["R_G14T19g"]	R["R_G14T9g"]	R["R_G14T2g"]	R["R_G14T11g"]	R["R_G14T3g"]	R["R_G14T17g"]	R["R_G14Tg"]	R["R_G14T12g"]	R["R_G14T6g"]
Probe[130681]	R["R_GLCNACDASg"]
Probe[157518]	R["R_CYOOm3"]
Probe[130712]	R["R_HPYRRy"]	R["R_LALDD"]	R["R_GLYCLTDy"]
Probe[200619]	R["R_LPSe"]
Probe[168822]	R["R_S6T25g"]
Probe[184936]	R["R_DESAT18_9"]	R["R_DESAT18_8"]	R["R_DESAT18_10"]	R["R_DESAT24_1"]	R["R_DESAT18_6"]	R["R_DESAT18_7"]
Probe[101598]	R["R_P4507B11r"]	R["R_P4507B12r"]
