Probe[213113]	R["R_EGMESTr"]
Probe[171548]	R["R_S6T12g"]	R["R_S6T7g"]	R["R_S6T17g"]	R["R_S6T11g"]	R["R_S6T14g"]	R["R_S6T1g"]	R["R_S6T2g"]	R["R_S6T10g"]	R["R_S6T13g"]	R["R_S6T5g"]	R["R_S6T9g"]	R["R_S6T6g"]	R["R_S6T8g"]	R["R_S6T16g"]	R["R_S6T4g"]
Probe[130606]	R["R_GRTT"]	R["R_FRTT"]	R["R_DMATT"]
Probe[163980]	R["R_CPCTDTX"]	R["R_CHLPCTD"]
Probe[131471]	R["R_S6T20g"]	R["R_S6T18g"]	R["R_S6T3g"]	R["R_S6T21g"]	R["R_S6T24g"]	R["R_S6T19g"]	R["R_S6T15g"]
Probe[100964]	R["R_Htm"]
Probe[129045]	R["R_ACGPID"]
Probe[220606]	R["R_BMTer_L"]	R["R_H3MTer_L"]	R["R_H3MTer_U"]	R["R_BMTer_U"]
Probe[107266]	R["R_PGPPT"]
Probe[163733]	R["R_HCO3_NAt"]
Probe[185077]	R["R_NAHCO3_HCLt"]
Probe[144696]	R["R_GAL3ST12"]	R["R_GAL3ST11"]
Probe[212543]	R["R_SERPT"]
Probe[125268]	R["R_PGESr"]
Probe[109757]	R["R_ATPasel"]
Probe[182200]	R["R_ATPS4m"]
Probe[133565]	R["R_G6PDH2rer"]	R["R_PGLer"]	R["R_G6PDH1er"]	R["R_G6PDH1rer"]
Probe[226738]	R["R_NDP7g"]
Probe[178121]	R["R_GUAD"]
Probe[104767]	R["R_PIPLC"]	R["R_PI4PLC"]	R["R_PI45PLC"]
Probe[113510]	R["R_S2T4g"]
Probe[115438]	R["R_PLYSPSer"]
Probe[104254]	R["R_PSSA1_hs"]
Probe[129980]	R["R_PMI12346PHn"]	R["R_PMI1346PH"]	R["R_PMI1346PHn"]	R["R_PMI12346PH"]
Probe[109390]	R["R_LYSMTF3n"]	R["R_LYSMTF2n"]	R["R_LYSMTF1n"]
Probe[166695]	R["R_XYLK"]
Probe[113797]	R["R_GF6PTA"]
Probe[147061]	R["R_S3T3g"]	R["R_S3T2g"]	R["R_S3T1g"]
Entrez[9952]	R["R_S3T3g"]
Probe[147102]	R["R_S3T3g"]
Entrez[9954]	R["R_S3T3g"]
Probe[122418]	R["R_S3T3g"]
Probe[204650]	R["R_S3T2g"]
Probe[154628]	R["R_S3T1g"]
Probe[180213]	R["R_ASCBt4"]
Probe[112778]	R["R_ASCBt4"]
Probe[103870]	R["R_KCC2t"]	R["R_KCCt"]
Probe[140076]	R["R_PTE2x"]
Probe[145275]	R["R_G6PDA"]
Probe[213172]	R["R_UAG2EMAi"]	R["R_AMANK"]
Probe[200435]	R["R_M4BTAer"]	R["R_M4ATAer"]	R["R_H8TAer"]	R["R_H7_APOS_TAer"]
Probe[159775]	R["R_PIt7ir"]
Probe[197753]	R["R_CGMPt"]	R["R_CAMPt"]
Probe[126930]	R["R_CERT1rt"]	R["R_CERT2gt"]	R["R_CERT1gt"]	R["R_CERT2rt"]
Probe[161674]	R["R_S2T1g"]	R["R_S2T3g"]	R["R_S2T2g"]
Probe[216725]	R["R_SACCD3m"]	R["R_SACCD4m"]
Probe[133013]	R["R_S6T12g"]	R["R_S6T7g"]	R["R_S6T17g"]	R["R_S6T11g"]	R["R_S6T14g"]	R["R_S6T1g"]	R["R_S6T2g"]	R["R_S6T10g"]	R["R_S6T13g"]	R["R_S6T5g"]	R["R_S6T9g"]	R["R_S6T6g"]	R["R_S6T8g"]	R["R_S6T16g"]	R["R_S6T4g"]
Probe[121335]	R["R_ASPGLUm"]	R["R_3SALAASPm"]	R["R_GLUt2m"]
Probe[159381]	R["R_ORNt3m"]	R["R_CITRtm"]	R["R_LYStm"]	R["R_ARGtm"]	R["R_ORNt4m"]
Probe[145581]	R["R_DOLPMT1_Uer"]	R["R_DOLPMT1_Ler"]
Probe[118127]	R["R_NDPK1"]	R["R_NDPK5"]	R["R_NDPK6"]	R["R_NDPK7"]	R["R_NDPK9"]	R["R_NDPK4"]	R["R_NDPK8"]	R["R_NDPK10"]	R["R_NDPK3"]	R["R_NDPK2"]
Probe[200644]	R["R_COQ7m"]
Probe[174035]	R["R_PIt7ir"]
Probe[194314]	R["R_PROSTGE1t3"]	R["R_CGMPt"]	R["R_PROSTGE2t3"]	R["R_ESTRADIOLGLCt2"]	R["R_CAMPt"]
Probe[147079]	R["R_ATPasel"]
Probe[166957]	R["R_B3GALT5g"]
Probe[170235]	R["R_PPDOy"]	R["R_ALCD2yf"]	R["R_LALDO2"]	R["R_ARABR"]	R["R_GALOR"]	R["R_ALR3"]	R["R_ALR2"]	R["R_SBTR"]
Probe[128231]	R["R_B3GNT33g"]	R["R_B3GNT313g"]	R["R_B3GNT38g"]	R["R_AG13T15g"]	R["R_AG13T1g"]	R["R_B3GNT315g"]	R["R_B3GNT34g"]	R["R_AG13T17g"]	R["R_AG13T7g"]	R["R_AG13T2g"]	R["R_AG13T6g"]	R["R_B3GNT35g"]	R["R_AG13T4g"]	R["R_B3GNT311g"]	R["R_AG13T18g"]	R["R_B3GNT312g"]	R["R_AG13T3g"]	R["R_B3GNT32g"]	R["R_B3GNT39g"]	R["R_B3GNT310g"]	R["R_AG13T11g"]	R["R_AG13T9g"]	R["R_AG13T12g"]	R["R_AG13T16g"]	R["R_AG13T5g"]	R["R_AG13T10g"]	R["R_B3GNT37g"]	R["R_AG13T13g"]	R["R_B3GNT31g"]	R["R_AG13T14g"]	R["R_AG13T8g"]	R["R_B3GNT36g"]	R["R_B3GNT314g"]
Probe[204643]	R["R_BPNT"]	R["R_BPNT2"]
Probe[174555]	R["R_CEPTC"]	R["R_CEPTE"]
Probe[138686]	R["R_PSFLIPm"]	R["R_PEFLIP"]	R["R_PSFLIP"]	R["R_PEFLIPm"]
Probe[104157]	R["R_PETOHMm_hs"]	R["R_PETOHMr_hs"]
Probe[123559]	R["R_ST3GAL61g"]	R["R_ST3GAL62g"]
Probe[193431]	R["R_CDIPTr"]
Probe[163416]	R["R_ATPS4m"]
Probe[211502]	R["R_AGPAT1"]
Probe[182241]	R["R_AGPAT1"]
Probe[108412]	R["R_SERPT"]
Probe[158453]	R["R_CMPACNAtg"]
Probe[119822]	R["R_THMt3"]
Probe[166727]	R["R_PIt7"]
Probe[136294]	R["R_TRDRm"]
Probe[157404]	R["R_FTHFCL"]
Probe[139431]	R["R_GCHOLAt"]	R["R_TRIODTHYt"]	R["R_BILGLCURt"]	R["R_LEUKTRC4t"]	R["R_ESTRADIOLGLCt"]	R["R_ESTRONESt"]	R["R_BILDGLCURt"]	R["R_CHOLATEt"]	R["R_TCHOLAt"]	R["R_BILIRUBt2"]	R["R_THYOXt"]	R["R_DHEASt"]
Probe[181263]	R["R_AIRCr"]	R["R_PRASCS"]
Probe[192813]	R["R_ST6GALNAC21"]	R["R_ST6GALNAC26"]	R["R_ST6GALNAC25"]	R["R_ST6GALNAC22"]	R["R_ST6GALNAC23"]	R["R_ST6GALNAC27"]	R["R_ST6GALNAC24"]	R["R_ST6GALNAC28"]
Probe[178007]	R["R_ATPS4m"]
Probe[170102]	R["R_PMEVKx"]
Probe[200569]	R["R_B3GNT12g"]	R["R_AG13T15g"]	R["R_AG13T1g"]	R["R_B3GNT11g"]	R["R_AG13T17g"]	R["R_AG13T7g"]	R["R_AG13T2g"]	R["R_AG13T6g"]	R["R_AG13T4g"]	R["R_AG13T18g"]	R["R_AG13T3g"]	R["R_AG13T11g"]	R["R_AG13T9g"]	R["R_AG13T12g"]	R["R_AG13T16g"]	R["R_AG13T5g"]	R["R_AG13T10g"]	R["R_AG13T13g"]	R["R_AG13T14g"]	R["R_AG13T8g"]
Probe[199633]	R["R_EBP1r"]	R["R_EBP2r"]
Probe[171827]	R["R_FUT911g"]	R["R_FUT99g"]	R["R_FUT96g"]	R["R_FUT94g"]	R["R_FUT98g"]	R["R_FUT92g"]	R["R_FUT97g"]	R["R_FUT95g"]	R["R_FUT91g"]	R["R_FUT93g"]	R["R_FUT910g"]
Probe[187225]	R["R_KCC2t"]	R["R_KCCt"]
Probe[189561]	R["R_AHC"]	R["R_SEAHCYSHYD"]
Probe[195867]	R["R_PIt7ir"]
Probe[197221]	R["R_MTHFDm"]	R["R_MTHFCm"]	R["R_MTHFD2m"]
Probe[211558]	R["R_FTHFDH"]	R["R_FDH"]
Probe[164935]	R["R_GluForTx"]	R["R_FTCD"]
Probe[132528]	R["R_PDE4"]	R["R_PDE1g"]	R["R_PDE4g"]	R["R_PDE1"]
Probe[185195]	R["R_P45046A1r"]
Probe[220644]	R["R_OXAHCOtex"]	R["R_SO4HCOtex"]
Probe[179273]	R["R_PI45P3K"]	R["R_PIK3"]	R["R_PI5P3K"]	R["R_PI4P3K"]
Probe[118912]	R["R_ME2m"]
Probe[231699]	R["R_MM7Cag"]	R["R_MM6B1ag"]	R["R_MM6B2g"]	R["R_MM6B1bg"]	R["R_MM5ag"]	R["R_MM8Ag"]	R["R_MM7B1g"]	R["R_MM8Cg"]	R["R_MM7Cbg"]	R["R_MM5bg"]	R["R_MM7B2g"]	R["R_MM5cg"]	R["R_MM6bg"]
Probe[146234]	R["R_LYSMTF3n"]	R["R_LYSMTF2n"]	R["R_LYSMTF1n"]
Probe[179054]	R["R_GTHPm"]
Probe[132214]	R["R_CHSTEROLt1"]
Probe[177196]	R["R_PTE4x"]	R["R_PTE2x"]	R["R_PTE5x"]	R["R_PTE3x"]
Probe[103423]	R["R_CYOR_DASH_u10m"]
Probe[186114]	R["R_ASNtN1"]	R["R_ALAtN1"]	R["R_GLNtN1"]	R["R_HIStN1"]
Probe[204366]	R["R_SERHL"]	R["R_THRD_L"]
Probe[197578]	R["R_FATP8t"]	R["R_FATP9t"]	R["R_FATP6t"]	R["R_FATP5t"]	R["R_FATP7t"]	R["R_FATP4t"]
Probe[155303]	R["R_FATP1t"]
Probe[158887]	R["R_FATP1t"]
Probe[190304]	R["R_VLCSr"]	R["R_FACOAL191"]	R["R_FATP8t"]	R["R_FATP9t"]	R["R_FATP6t"]	R["R_FACOAL206"]	R["R_VLCS2p"]	R["R_VLCS2r"]	R["R_FATP7t"]	R["R_VLCSp"]
Probe[202618]	R["R_AG13T15g"]	R["R_AG13T1g"]	R["R_AG13T17g"]	R["R_AG13T7g"]	R["R_AG13T2g"]	R["R_AG13T6g"]	R["R_AG13T4g"]	R["R_AG13T18g"]	R["R_AG13T3g"]	R["R_AG13T11g"]	R["R_AG13T9g"]	R["R_AG13T12g"]	R["R_AG13T16g"]	R["R_AG13T5g"]	R["R_AG13T10g"]	R["R_AG13T13g"]	R["R_AG13T14g"]	R["R_AG13T8g"]
Probe[173899]	R["R_UDPGLCtg"]	R["R_UGLCNACtg"]
Probe[131125]	R["R_HIBDm"]
Probe[148325]	R["R_AMY1e"]	R["R_CYSTSERex"]	R["R_AMY2e"]
Probe[178334]	R["R_ADPMAN"]	R["R_ADPGLC"]	R["R_ADPRDP"]
Probe[119058]	R["R_TREHe"]
Probe[189121]	R["R_GLCt1r"]
Probe[138065]	R["R_SRTNMTX"]
Probe[225420]	R["R_ALAR"]
Probe[168099]	R["R_GALNTg"]
Probe[102286]	R["R_GALNTg"]
Probe[158702]	R["R_H2CO3Dm"]
Probe[212202]	R["R_MM8Ber"]	R["R_MAN1_6B1er"]	R["R_MAN1_7Ber"]
Probe[121764]	R["R_CYSt4"]	R["R_THRt4"]	R["R_GLNt4"]	R["R_ALAt4"]	R["R_SERt4"]	R["R_GLYt4"]	R["R_HISt4"]	R["R_TRPt4"]	R["R_PHEt4"]	R["R_ASNt4"]	R["R_METt4"]	R["R_ARGt4"]	R["R_LEUt4"]	R["R_TYRt4"]	R["R_ILEt4"]	R["R_LYSt4"]	R["R_VALt4"]
Probe[186405]	R["R_M13N4Tg"]
Probe[165754]	R["R_LNS14DM"]	R["R_P4504F81r"]
Probe[182225]	R["R_GALTg"]
Probe[134095]	R["R_ESTRONESt"]	R["R_DHEASt"]
Probe[197299]	R["R_M13N4Tg"]
Probe[148770]	R["R_LPS3"]
Entrez[22305]	R["R_FACOAL204i"]	R["R_FACOAL150"]	R["R_FACOAL170"]	R["R_FACOAL160i"]	R["R_FACOAL180i"]
Probe[130369]	R["R_GALNACT4g"]	R["R_GLCAT2g"]	R["R_GLCAT5g"]	R["R_GALNACT5g"]	R["R_GLCAT3g"]	R["R_GALNACT3g"]	R["R_GALNACT2g"]	R["R_GLCAT4g"]
Probe[203828]	R["R_SELNPS"]
Probe[219955]	R["R_SELNPS"]
Probe[127035]	R["R_RPI"]
Probe[124033]	R["R_NTD10"]	R["R_NTD9"]	R["R_NTD8"]	R["R_NT5C"]	R["R_NTD7"]	R["R_NTD11"]	R["R_NTD6"]
Probe[167225]	R["R_PIPLC"]	R["R_PI4PLC"]	R["R_PI45PLC"]
Probe[166432]	R["R_NNATr"]	R["R_NMNATr"]
Probe[135060]	R["R_UGALNACter"]	R["R_UDPGLCAter"]
Probe[197584]	R["R_PIPLC"]	R["R_PI45PLCn"]	R["R_PI4PLC"]	R["R_PI45PLC"]	R["R_PIPLCn"]	R["R_PI4PLCn"]
Probe[200469]	R["R_Kt3g"]	R["R_NAt3_1g"]
Probe[156100]	R["R_SEAHCYSHYD"]
Probe[182902]	R["R_PI34P5K"]	R["R_PI3P5K"]	R["R_PI4P5K"]	R["R_PIK5"]	R["R_PI3P4K"]
Probe[127385]	R["R_MCDm"]	R["R_MMCD"]	R["R_MMCDp"]	R["R_MCDp"]	R["R_MMCDm"]	R["R_MCD"]
Probe[182141]	R["R_CYSGLYex"]
Probe[132291]	R["R_NaKt"]
Probe[107674]	R["R_UDPGLCtg"]
Probe[116735]	R["R_ALASm"]	R["R_GLYATm"]
Probe[161752]	R["R_NNDPR"]
Probe[183038]	R["R_PLYSPSer"]
Probe[122823]	R["R_TDPGDH"]
Probe[196924]	R["R_3HAO"]
Probe[104189]	R["R_THD1m"]
Probe[145146]	R["R_PI45P3K"]	R["R_PIK3"]	R["R_PI5P3K"]	R["R_PI4P3K"]
Probe[180761]	R["R_L_DASH_LACt2r"]	R["R_D_DASH_LACt2"]
Probe[114843]	R["R_ATPasel"]
Probe[188607]	R["R_H7_APOS_ETer"]	R["R_H2ETer"]	R["R_H6_APOS_ETer"]	R["R_H3ETer"]	R["R_H4ETer"]
Probe[101487]	R["R_S6T12g"]	R["R_S6T7g"]	R["R_S6T17g"]	R["R_S6T11g"]	R["R_S6T14g"]	R["R_S6T1g"]	R["R_S6T2g"]	R["R_S6T10g"]	R["R_S6T13g"]	R["R_S6T5g"]	R["R_S6T9g"]	R["R_S6T6g"]	R["R_S6T8g"]	R["R_S6T16g"]	R["R_S6T4g"]
Probe[192337]	R["R_AMACR2r"]	R["R_AMACRr"]	R["R_AMACR2p"]	R["R_AMACRp"]
Probe[212885]	R["R_H2CO3D"]
Probe[209308]	R["R_CYSTGLUex"]
Probe[191410]	R["R_BHMT"]
Probe[171568]	R["R_PSDm_hs"]
Probe[171575]	R["R_NCKt"]	R["R_NCNt"]
Probe[175900]	R["R_PGL"]
Probe[163732]	R["R_MTHFDm"]	R["R_MTHFCm"]	R["R_FTHFLm"]
Probe[163287]	R["R_DOPABMO"]
Probe[122660]	R["R_GLCAE2g"]
Probe[102255]	R["R_HPCLx"]
Probe[210225]	R["R_PGCD"]
Probe[172029]	R["R_GLCATg"]
Entrez[26237]	R["R_ENO"]
Probe[171807]	R["R_SO4t4_2"]
Probe[181098]	R["R_3HPCOAHYD"]
Probe[139522]	R["R_PLA2_2e"]
Probe[171943]	R["R_ADK1"]	R["R_CYTK4"]	R["R_ADK3"]	R["R_ADKd"]	R["R_CYTK3"]
Probe[142557]	R["R_GALNTg"]
Probe[203360]	R["R_GBGT1"]
Probe[139973]	R["R_GAPD"]
Probe[173863]	R["R_GLCURtly"]	R["R_ACNAMlt"]	R["R_IDOURtly"]
Probe[101083]	R["R_OPAHir"]
Probe[113657]	R["R_TMDPK"]
Probe[198709]	R["R_ACOAD9m"]	R["R_PPCOAOm"]	R["R_ACOAD1fm"]
Probe[151855]	R["R_PPAm"]
Probe[124600]	R["R_GLCATg"]
Probe[100641]	R["R_CYOR_DASH_u10m"]
Probe[102878]	R["R_PDE1"]
Probe[196674]	R["R_MI1345PP"]	R["R_MI145PP"]	R["R_PI345P5P"]
Probe[156604]	R["R_CHTNASE"]	R["R_CHTNASEe"]
Probe[136224]	R["R_GLUNm"]
Probe[123375]	R["R_GNMT"]
Probe[163964]	R["R_HBZOPT10m"]
Probe[214359]	R["R_PGDIr"]	R["R_PGDI"]
Probe[226896]	R["R_MCOATAm"]
Probe[209398]	R["R_METAT"]	R["R_SELMETAT"]
Probe[132844]	R["R_TRIODTHYt"]	R["R_PROSTGE2t"]	R["R_ESTRADIOLGLCt"]	R["R_ESTRONESt"]	R["R_TCHOLAt"]	R["R_THYOXt"]
Probe[194502]	R["R_PROSTGE2t"]	R["R_ESTRONESt"]
Probe[113912]	R["R_GCHOLAt"]	R["R_TRIODTHYt"]	R["R_BILGLCURt"]	R["R_LEUKTRC4t"]	R["R_ESTRADIOLGLCt"]	R["R_ESTRONESt"]	R["R_TCHOLAt"]	R["R_DHEASt"]
Probe[128021]	R["R_PLYSPSer"]
Probe[132093]	R["R_PPCOAOm"]	R["R_ACOAD1fm"]
Probe[164746]	R["R_LPASE"]
Probe[194927]	R["R_CYOR_DASH_u10m"]
Probe[129788]	R["R_UDPDOLPT_L"]	R["R_UDPDOLPT_U"]
Probe[149439]	R["R_ST8SIA52g"]	R["R_ST8SIA51g"]	R["R_ST8SIA56g"]	R["R_ST8SIA55g"]	R["R_ST8SIA54g"]	R["R_ST8SIA53g"]
Probe[203126]	R["R_P5CRx"]	R["R_P5CR"]
Probe[132521]	R["R_NDPK1"]	R["R_NDPK5"]	R["R_NDPK6"]	R["R_NDPK7"]	R["R_NDPK9"]	R["R_NDPK4"]	R["R_NDPK8"]	R["R_NDPK10"]	R["R_NDPK3"]	R["R_NDPK2"]
Probe[162807]	R["R_MAN1PT2"]
Probe[128692]	R["R_MAN1PT2"]
Probe[130634]	R["R_DOLPGT1_Ler"]	R["R_DOLPGT1_Uer"]
Probe[188418]	R["R_DMGDHm"]
Probe[151268]	R["R_PSERT"]
Probe[179555]	R["R_GLCt1r"]	R["R_FRUt1r"]	R["R_GALt1r"]
Probe[186091]	R["R_PLA2_2e"]
Probe[149755]	R["R_ST6GALNAC61"]	R["R_ST6GALNAC62"]	R["R_ST6GALNAC31"]
Probe[112185]	R["R_NTD5"]	R["R_NTD8"]	R["R_NTD3"]	R["R_NTD1"]	R["R_NTD12"]
Probe[196466]	R["R_LPS4e"]
Probe[163204]	R["R_H2O2syn"]
Probe[114014]	R["R_S4T1g"]	R["R_S4T2g"]	R["R_S4T3g"]	R["R_S4T6g"]
Probe[172322]	R["R_GALNTg"]
Probe[215308]	R["R_ATPasel"]
Probe[136063]	R["R_RDH2a"]	R["R_RDH1a"]
Probe[208695]	R["R_ADK3m"]
Probe[148029]	R["R_C4STMO2Pr"]	R["R_C3STDH1r"]	R["R_C3STDH1Pr"]	R["R_C4STMO2r"]
Probe[126148]	R["R_PDE4"]	R["R_PDE1"]
Probe[160573]	R["R_COQ6m"]
Probe[137064]	R["R_AGDC"]
Probe[216284]	R["R_DASCBR"]
Probe[150996]	R["R_NADH2_DASH_u10m"]
Probe[156421]	R["R_RDH3a"]	R["R_RDH2a"]	R["R_RDH1a"]
Probe[129085]	R["R_A4GNT2g"]	R["R_A4GNT1g"]
Probe[184507]	R["R_KYNAKGAT"]	R["R_3HKYNAKGAT"]	R["R_AATAi"]
Probe[129462]	R["R_GLXO2p"]	R["R_GLYCTO1p"]
Probe[103350]	R["R_XYLUR"]
Probe[132759]	R["R_PIPLC"]	R["R_PI4PLC"]	R["R_PI45PLC"]
Probe[180300]	R["R_PIACGT"]
Probe[106787]	R["R_NTD2"]	R["R_NTD4"]
Probe[165869]	R["R_LPCOXp"]	R["R_SARCOXp"]
Probe[184076]	R["R_GMPR"]
Probe[126662]	R["R_CORE2GTg"]
Probe[199871]	R["R_P45039A1r"]
Probe[102174]	R["R_3SALACBOXL"]	R["R_LCYSTCBOXL"]
Probe[126675]	R["R_ATPasel"]
Probe[127881]	R["R_PMI12346PHn"]	R["R_PMI1346PHn"]
Probe[109967]	R["R_MI1PS"]
Probe[201198]	R["R_HSD17B7r"]	R["R_HSD17B9r"]
Probe[224831]	R["R_SELCYSLY2"]	R["R_SELCYSLY"]
Probe[101231]	R["R_GLNS"]
Probe[144218]	R["R_M4BTAer"]	R["R_H8TAer"]	R["R_H7_APOS_TAer"]
Probe[122923]	R["R_ATPasel"]
Probe[180740]	R["R_FACOAL160i"]	R["R_FACOAL180i"]
Probe[188831]	R["R_CYTK1n"]	R["R_UMPK6n"]	R["R_UMPK6"]	R["R_CYTK13n"]	R["R_CYTK2n"]	R["R_CYTK7"]	R["R_UMPK4n"]	R["R_CYTK9"]	R["R_CYTK1"]	R["R_CYTK10"]	R["R_CYTK12n"]	R["R_CYTK11n"]	R["R_CYTK13"]	R["R_UMPK5n"]	R["R_UMPK7"]	R["R_CYTK4n"]	R["R_CYTK14n"]	R["R_CYTK5n"]	R["R_CYTK11"]	R["R_CYTK9n"]	R["R_CYTK2"]	R["R_UMPK"]	R["R_CYTK8n"]	R["R_UMPKn"]	R["R_UMPK2n"]	R["R_UMPK3n"]	R["R_CYTK7n"]	R["R_UMPK2"]	R["R_CYTK14"]	R["R_UMPK5"]	R["R_CYTK8"]	R["R_UMPK7n"]	R["R_CYTK12"]	R["R_CYTK10n"]	R["R_CYTK6n"]	R["R_CYTK3n"]	R["R_CYTK5"]	R["R_UMPK3"]	R["R_CYTK6"]	R["R_UMPK4"]
Probe[117877]	R["R_UPPN"]	R["R_BUP2"]
Probe[177201]	R["R_COQ3m"]	R["R_DHDPBMTm"]
Probe[208035]	R["R_GALNTg"]
Probe[165789]	R["R_ADPRDPm"]
Probe[125392]	R["R_PNTK"]
Probe[112721]	R["R_BCDO"]
Probe[156019]	R["R_H2O2syn"]
Probe[186960]	R["R_TRIODTHYt"]	R["R_ESTRADIOLGLCt"]	R["R_ESTRONESt"]	R["R_THYOXt"]
Probe[175604]	R["R_A4GALTc"]	R["R_A4GALTg"]
Probe[182277]	R["R_ACNAM9PL2"]	R["R_ACNAM9PL"]
Probe[134269]	R["R_DOLPMT_L"]	R["R_DOLPMT_U"]
Probe[173994]	R["R_GLXO2p"]	R["R_GLYCTO1p"]
Probe[138794]	R["R_THRt4"]	R["R_GLNt4"]	R["R_ALAt4"]	R["R_SERt4"]	R["R_GLYt4"]	R["R_HISt4"]	R["R_PHEt4"]	R["R_ASNt4"]	R["R_METt4"]	R["R_PROt4"]
Probe[147144]	R["R_GLCAT2g"]	R["R_GLCAT5g"]	R["R_GLCAT3g"]	R["R_GLCAT4g"]
Probe[210518]	R["R_UGT1A8r"]	R["R_UGT1A9r"]	R["R_UGT1A4r"]	R["R_UGT1A3r"]
Probe[180686]	R["R_HMGLm"]
Probe[204307]	R["R_UGT1A8r"]	R["R_UGT1A2r"]	R["R_UGT1A4r"]	R["R_UGT1A7r"]	R["R_UGT1A1r"]	R["R_UGT1A3r"]	R["R_UGT1A5r2"]	R["R_UGT1A5r"]	R["R_UGT1A6r"]
Probe[192867]	R["R_UGT1A8r"]	R["R_UGT1A2r"]	R["R_UGT1A4r"]	R["R_UGT1A7r"]	R["R_UGT1A1r"]	R["R_UGT1A10r"]	R["R_UGT1A3r"]	R["R_UGT1A5r2"]	R["R_UGT1A5r"]	R["R_UGT1A6r"]
Probe[169068]	R["R_CLS_hs"]
Probe[119026]	R["R_CSNAT2x"]
Probe[213342]	R["R_CHTNASE"]
Probe[177616]	R["R_M4BET2er"]	R["R_H6_APOS_ET2er"]	R["R_H7ET2er"]
