Probe[213113]	R["R_EGMESTr"]
Probe[124740]	R["R_GPIMTer_L"]	R["R_GPIMTer_U"]
Probe[146066]	R["R_RNMK"]
Probe[217080]	R["R_GLNt4"]	R["R_ALAt4"]	R["R_SERt4"]	R["R_GLYt4"]	R["R_ARGtiDF"]	R["R_PHEt4"]	R["R_ASNt4"]	R["R_LEUt4"]	R["R_PROt4"]	R["R_LYStiDF"]	R["R_HIStiDF"]
Probe[194980]	R["R_PDX5PO"]	R["R_PYAM5POr"]
Probe[121327]	R["R_NADS2"]
Probe[129739]	R["R_TMLYSOX"]
Probe[145499]	R["R_ETHAK"]
Probe[102344]	R["R_PNTK"]
Probe[186418]	R["R_3HBCDm"]
Probe[171625]	R["R_PMANM"]	R["R_PGMT"]
Probe[194600]	R["R_MCLOR"]	R["R_LDH_L"]	R["R_GLXO1"]	R["R_2HBO"]
Probe[196884]	R["R_FA180ACPH"]	R["R_FA161ACPH"]	R["R_FA141ACPH"]	R["R_FA140ACPH"]	R["R_FA120ACPH"]	R["R_FA160ACPH"]	R["R_FA182ACPH"]	R["R_FA181ACPH"]
Probe[193284]	R["R_RBFK"]
Probe[225769]	R["R_THYMDtl"]	R["R_ADEtl"]	R["R_Uritl"]	R["R_HXANtl"]	R["R_CYTDtl"]	R["R_ADNtl"]	R["R_INStl"]	R["R_GSNtl"]
Probe[114458]	R["R_AGPAT1"]
Probe[207403]	R["R_GDPFUCtg"]
Probe[139521]	R["R_CHOLD2m"]
Probe[198143]	R["R_PNTEH"]
Probe[140087]	R["R_PIK4"]	R["R_PI5P4K"]	R["R_PI3P4K"]
Probe[110411]	R["R_GALNACT4g"]	R["R_GALNACT5g"]	R["R_GALNACT3g"]	R["R_GALNACT2g"]	R["R_GALNACT1g"]
Probe[196469]	R["R_ETHAK"]
Probe[213590]	R["R_S4T1g"]	R["R_S4T2g"]	R["R_S4T3g"]	R["R_S4T6g"]
Probe[178297]	R["R_SMPD3l"]	R["R_SMPD3g"]
Probe[202037]	R["R_GALNTg"]
Probe[179056]	R["R_ACGAMK"]	R["R_AMANK"]
Probe[167768]	R["R_INOSTO"]
Probe[184729]	R["R_H5MTer_U"]	R["R_H2MTer_L"]	R["R_H2MTer_U"]	R["R_H5MTer_L"]
Probe[101140]	R["R_GALNACT4g"]	R["R_GALNACT5g"]	R["R_GALNACT3g"]	R["R_GALNACT2g"]	R["R_GALNACT1g"]
Probe[174706]	R["R_NS26T2g"]	R["R_NS26Tg"]
Probe[103440]	R["R_ADNCYC"]
Probe[194409]	R["R_ACCOAL"]	R["R_ACS2"]	R["R_ACS"]
Probe[117960]	R["R_CMPSASn"]	R["R_CMPSAS"]
Probe[174805]	R["R_NADH2_DASH_u10m"]
Probe[183245]	R["R_BDMT_L"]	R["R_BDMT_U"]
Probe[113558]	R["R_ALADGLYexR"]	R["R_ALAGLYexR"]	R["R_CYSGLUexR"]	R["R_THRGLYexR"]	R["R_SERGLYexR"]	R["R_SERDGLYexR"]	R["R_SERDGLNexR"]	R["R_CYSGLYexR"]	R["R_SERGLNexR"]	R["R_ALAGLNexR"]	R["R_THRGLNexR"]	R["R_ALADGLNexR"]
Probe[216992]	R["R_CTPS2"]
Probe[140786]	R["R_S6T20g"]	R["R_S6T22g"]	R["R_S6T21g"]	R["R_S6T24g"]	R["R_S6T23g"]	R["R_S6T19g"]
Probe[205540]	R["R_GLCt1r"]
Probe[165779]	R["R_MI1345PP"]	R["R_MI145PP"]	R["R_PI45P5P"]	R["R_PI345P5P"]
Probe[186303]	R["R_SPHK21c"]	R["R_SLCBK1"]
Probe[215961]	R["R_AGPAT1"]
Probe[228459]	R["R_AGPAT1"]
Probe[112049]	R["R_N3Tg"]
Probe[189588]	R["R_MCCCrm"]
Probe[183300]	R["R_NTD2m"]	R["R_NTD1m"]	R["R_NTD5m"]
Probe[201693]	R["R_CEPTC"]
Probe[208839]	R["R_PDXPP"]	R["R_HYPOE"]	R["R_PYDXPP"]
Probe[203530]	R["R_GLUVESSEC"]
Probe[180947]	R["R_GLUVESSEC"]
Probe[136440]	R["R_NH4t3r"]
Probe[211828]	R["R_MM7Cag"]	R["R_MM6B1ag"]	R["R_MM6ag"]	R["R_MM6B2g"]	R["R_MM6B1bg"]	R["R_MM5ag"]	R["R_MM8Ag"]	R["R_MM7B1g"]	R["R_MM7Ag"]	R["R_MM8Cg"]	R["R_MM7Cbg"]	R["R_MM5bg"]	R["R_MM7B2g"]	R["R_MM5cg"]	R["R_MM6bg"]
Probe[137374]	R["R_DOLDPP_Uer"]	R["R_DOLDPP_Ler"]
Probe[137191]	R["R_PSFLIPm"]	R["R_PCFLOPm"]	R["R_PEFLIP"]	R["R_PSFLIP"]	R["R_PEFLIPm"]
Probe[140803]	R["R_NAHCO3_HCLt"]
Probe[122357]	R["R_DCYTDn"]	R["R_CYTDn"]	R["R_CYTD"]	R["R_DCYTD"]
Probe[183742]	R["R_NCKt"]
Probe[119246]	R["R_KCCt"]
Probe[186921]	R["R_RDH3a"]	R["R_RDH2a"]	R["R_RDH1a"]
Probe[145487]	R["R_GPAMm_hs"]	R["R_GPAM_hs"]
Probe[159644]	R["R_BDG2HCGHD"]
Probe[201058]	R["R_CBPPer"]	R["R_PPAer"]	R["R_G6PPer"]
Probe[224753]	R["R_2HCO3_NAt"]	R["R_3HCO3_NAt"]
Probe[123933]	R["R_LYSMTF3n"]	R["R_LYSMTF2n"]	R["R_LYSMTF1n"]
Probe[179076]	R["R_PRO1x"]	R["R_PROD2"]
Probe[119090]	R["R_DNDPt35m"]	R["R_DNDPt61m"]	R["R_DNDPt37m"]	R["R_DNDPt18m"]	R["R_DNDPt21m"]	R["R_DNDPt31m"]	R["R_DNDPt40m"]	R["R_DNDPt8m"]	R["R_DNDPt33m"]	R["R_DNDPt42m"]	R["R_DNDPt29m"]	R["R_DNDPt17m"]	R["R_DNDPt27m"]	R["R_DNDPt46m"]	R["R_DNDPt52m"]	R["R_DNDPt57m"]	R["R_DNDPt56m"]	R["R_DNDPt41m"]	R["R_DNDPt50m"]	R["R_DNDPt14m"]	R["R_DNDPt47m"]	R["R_DNDPt53m"]	R["R_DNDPt4m"]	R["R_DNDPt60m"]	R["R_DNDPt12m"]	R["R_DNDPt2m"]	R["R_DNDPt6m"]	R["R_DNDPt10m"]	R["R_DNDPt15m"]	R["R_DNDPt13m"]	R["R_DNDPt44m"]	R["R_DNDPt9m"]	R["R_DNDPt28m"]	R["R_DNDPt45m"]	R["R_DNDPt58m"]	R["R_DNDPt62m"]	R["R_DNDPt36m"]	R["R_DNDPt23m"]	R["R_DNDPt26m"]	R["R_DNDPt48m"]	R["R_DNDPt43m"]	R["R_DNDPt63m"]	R["R_DNDPt7m"]	R["R_DNDPt32m"]	R["R_DNDPt20m"]	R["R_DNDPt38m"]	R["R_DNDPt30m"]	R["R_DNDPt25m"]	R["R_DNDPt55m"]	R["R_DNDPt49m"]	R["R_DNDPt11m"]	R["R_DNDPt34m"]	R["R_DNDPt16m"]	R["R_DNDPt51m"]	R["R_DNDPt19m"]	R["R_DNDPt54m"]	R["R_DNDPt59m"]	R["R_DNDPt24m"]	R["R_DNDPt22m"]	R["R_DNDPt1m"]	R["R_DNDPt5m"]	R["R_DNDPt3m"]	R["R_DNDPt39m"]
Probe[114837]	R["R_CHOLt4"]
Probe[113959]	R["R_PPCDC"]
Probe[114355]	R["R_PLYSPSer"]
Probe[214318]	R["R_GALNTg"]
Probe[179599]	R["R_OCOAT1m"]
Probe[168643]	R["R_THMDt5"]	R["R_INSt5"]	R["R_CYTDt4"]	R["R_ADNt5"]	R["R_URIt5"]	R["R_GSNt5"]	R["R_CYTDt5"]	R["R_URIt4"]	R["R_INSt4"]	R["R_ADNt4"]	R["R_THMDt4"]	R["R_GSNt4"]
Probe[162809]	R["R_RBK"]	R["R_DRBK"]
Probe[201478]	R["R_MCCCrm"]
Probe[145347]	R["R_XYLTer"]
Probe[162002]	R["R_XYLTer"]
Probe[154728]	R["R_GLCNACDASg"]
Probe[231449]	R["R_PLA2_2e"]
Probe[202380]	R["R_S3T3g"]
Probe[150371]	R["R_ENGASE"]	R["R_ENGASE2"]
Probe[151904]	R["R_CERK"]
Probe[102610]	R["R_NNATn"]	R["R_NMNATn"]
Probe[198332]	R["R_P4503A43r"]
Probe[210479]	R["R_ACGAM6PSi"]
Probe[179811]	R["R_SUCCt4_3"]	R["R_AKGt4_3"]
Probe[214206]	R["R_AGTim"]
Probe[139480]	R["R_AGTim"]
Probe[176352]	R["R_CLFORtex2"]	R["R_CLOHtex2"]	R["R_CLHCO3tex2"]	R["R_CLOXAtex2"]	R["R_SO4CLtex2"]	R["R_SO4OXAtex2"]
Probe[120591]	R["R_NADK"]
Probe[119523]	R["R_P5CRx"]	R["R_P5CR"]
Probe[161300]	R["R_AACOAT"]	R["R_ACS2"]	R["R_ACS"]
Probe[175728]	R["R_P4504F121r"]	R["R_P4504F123r"]	R["R_P4504F122r"]
Probe[129290]	R["R_GLCt1r"]	R["R_FRUt1r"]
Probe[135929]	R["R_DOLPGT2_Uer"]	R["R_DOLPGT2_Ler"]
Probe[112798]	R["R_DOLPMT3_Uer"]	R["R_DOLPMT3_Ler"]
Probe[109609]	R["R_THMTP"]
Probe[152949]	R["R_AG13T15g"]	R["R_AG13T1g"]	R["R_AG13T17g"]	R["R_AG13T7g"]	R["R_AG13T2g"]	R["R_AG13T6g"]	R["R_AG13T4g"]	R["R_AG13T18g"]	R["R_AG13T3g"]	R["R_AG13T11g"]	R["R_AG13T9g"]	R["R_AG13T12g"]	R["R_AG13T16g"]	R["R_AG13T5g"]	R["R_AG13T10g"]	R["R_AG13T13g"]	R["R_AG13T14g"]	R["R_AG13T8g"]
Probe[171118]	R["R_GALNACT4g"]	R["R_GLCAT2g"]	R["R_GLCAT5g"]	R["R_GALNACT5g"]	R["R_GLCAT3g"]	R["R_GALNACT3g"]	R["R_GALNACT2g"]	R["R_GLCAT4g"]
Probe[195860]	R["R_GALNTg"]
Probe[140341]	R["R_PNTK"]
Probe[227306]	R["R_GALNTg"]
Probe[177717]	R["R_PPNCL3"]
Probe[226476]	R["R_LYSMTF3n"]	R["R_LYSMTF2n"]	R["R_LYSMTF1n"]
Probe[140988]	R["R_GLUt2m"]
Probe[196901]	R["R_LYSMTF3n"]	R["R_LYSMTF2n"]	R["R_LYSMTF1n"]
Probe[216030]	R["R_AGMTm"]
Probe[194196]	R["R_PI4P5K"]
Probe[204591]	R["R_THRS"]
Probe[116192]	R["R_FE3R2e"]
Probe[210561]	R["R_PNTK"]	R["R_PNTKm"]
Probe[228710]	R["R_GPIDAer"]	R["R_GPIDA2er"]
Entrez[80068]	R["R_MTHFC"]	R["R_MTHFD2"]
Probe[180515]	R["R_PGESr"]
Probe[106202]	R["R_UDPGLDCg"]
Probe[195464]	R["R_ASNNm"]
Probe[152134]	R["R_TREH"]
Probe[208476]	R["R_MOGAT"]
Probe[106473]	R["R_HEX4"]	R["R_HEX1"]	R["R_HEX7"]	R["R_HEX10"]
Probe[174022]	R["R_H8MTer_U"]	R["R_H6MTer_U"]	R["R_H7MTer_L"]	R["R_H7MTer_U"]	R["R_H8MTer_L"]	R["R_H6MTer_L"]
Probe[170838]	R["R_HSD3B7"]	R["R_HSD3B7P"]
Probe[125971]	R["R_MI145PK"]
Probe[118224]	R["R_FMNAT"]
Probe[153821]	R["R_PTPAT"]	R["R_DPCOAK"]
Probe[156607]	R["R_THMt3"]	R["R_BTNt4i"]
Probe[212629]	R["R_PPCOAOm"]	R["R_ACOAD1fm"]
Probe[211839]	R["R_LYSMTF3n"]	R["R_LYSMTF2n"]	R["R_LYSMTF1n"]
Probe[150919]	R["R_GLCt1r"]	R["R_GALt1r"]
Probe[213016]	R["R_PSSA2_hs"]
Probe[170987]	R["R_SBPP3er"]	R["R_SBPP1er"]
Probe[127830]	R["R_THRt4"]	R["R_GLNt4"]	R["R_ALAt4"]	R["R_SERt4"]	R["R_GLYt4"]	R["R_PHEt4"]	R["R_ASNt4"]	R["R_METt4"]	R["R_LEUt4"]	R["R_PROt4"]
Probe[106464]	R["R_PLA2_2e"]
Probe[158397]	R["R_ST6GALNAC31"]
Probe[209013]	R["R_CYTDK1"]	R["R_URIK1"]
Probe[171995]	R["R_HCO3_CLt"]
Probe[129587]	R["R_GLUt2m"]
Probe[128580]	R["R_LYSMTF3n"]	R["R_LYSMTF2n"]	R["R_LYSMTF1n"]
Probe[111860]	R["R_ORNt3m"]	R["R_CITRtm"]	R["R_LYStm"]	R["R_ARGtm"]	R["R_ORNt4m"]
Probe[129778]	R["R_B3GNT51g"]
Probe[132621]	R["R_TKT2"]	R["R_TKT1"]
Probe[110512]	R["R_PPCOAOm"]	R["R_ACOAD1fm"]
Probe[126845]	R["R_GLYOX"]
Probe[195764]	R["R_LYSMTF3n"]	R["R_LYSMTF2n"]	R["R_LYSMTF1n"]
Probe[227249]	R["R_ACCOALm"]	R["R_ACSm"]
Probe[131004]	R["R_DGAT"]
Probe[112763]	R["R_Kt3g"]	R["R_NAt3_1g"]
Probe[207809]	R["R_MMEm"]
Probe[164277]	R["R_CYOOm3"]
Probe[135750]	R["R_ALATA_L"]
Probe[136229]	R["R_H4ET3er"]	R["R_M4CET3er"]	R["R_H6ET3er"]
Probe[193551]	R["R_NBAHH_ir"]
Probe[108501]	R["R_PIPLC"]	R["R_PI4PLC"]	R["R_PI45PLC"]
Probe[155194]	R["R_ORNtiDF"]	R["R_HOMt4"]	R["R_ALAt4"]	R["R_ARGtiDF"]	R["R_PHEt4"]	R["R_LEUt4"]	R["R_LYStiDF"]
Probe[127521]	R["R_UDPGLCtg"]	R["R_UDPXYLtg"]
Probe[206647]	R["R_DOLPGT3_Uer"]	R["R_DOLPGT3_Ler"]
Probe[207854]	R["R_G13MT_L"]	R["R_G13MT_U"]
Probe[209669]	R["R_PIPLC"]	R["R_PI4PLC"]	R["R_PI45PLC"]
Probe[125878]	R["R_2AMADPTm"]	R["R_2OXOADPTm"]
Probe[168908]	R["R_S6T25g"]
Probe[138294]	R["R_ATPasel"]
Probe[187369]	R["R_PLYSPSer"]
Probe[149986]	R["R_UAGDP"]
Probe[121216]	R["R_NACASPAH"]
Probe[152479]	R["R_IPDDIx"]
Probe[122488]	R["R_MCLOR"]	R["R_LDH_L"]	R["R_GLXO1"]	R["R_HPYRR2x"]	R["R_2HBO"]
Probe[166313]	R["R_CBPPer"]	R["R_PPAer"]	R["R_G6PPer"]
Probe[195215]	R["R_ASNtN1"]	R["R_ALAtN1"]	R["R_SERtN1"]	R["R_GLNtN1"]
Probe[220392]	R["R_AG13T15g"]	R["R_AG13T1g"]	R["R_AG13T17g"]	R["R_AG13T7g"]	R["R_AG13T2g"]	R["R_AG13T6g"]	R["R_AG13T4g"]	R["R_AG13T18g"]	R["R_AG13T3g"]	R["R_AG13T11g"]	R["R_AG13T9g"]	R["R_AG13T12g"]	R["R_AG13T16g"]	R["R_AG13T5g"]	R["R_AG13T10g"]	R["R_AG13T13g"]	R["R_AG13T14g"]	R["R_AG13T8g"]
Probe[181886]	R["R_NTD3"]	R["R_NTD7"]	R["R_NTD11"]
Probe[184681]	R["R_GPIMTer_L"]	R["R_GPIMTer_U"]
Probe[147491]	R["R_M4BTAer"]	R["R_M4ATAer"]	R["R_H8TAer"]	R["R_H7_APOS_TAer"]
Probe[120786]	R["R_PTRCAT1"]
Probe[151688]	R["R_ACYP"]
Probe[209605]	R["R_RDH3a"]	R["R_RDH2a"]	R["R_RDH1a"]
Probe[197282]	R["R_PIPLC"]	R["R_PI4PLC"]	R["R_PI45PLC"]
Probe[158666]	R["R_S4T1g"]	R["R_S4T2g"]	R["R_S4T3g"]	R["R_S4T6g"]
Probe[180285]	R["R_PHEMEt"]
Probe[133743]	R["R_ARGDCm"]
Probe[143290]	R["R_PYK"]
Probe[120851]	R["R_TRDRm"]
Probe[115186]	R["R_INSTt2r"]
Probe[117702]	R["R_GALNTg"]
Probe[123924]	R["R_CLHCOtex"]	R["R_SO4HCOtex"]
Probe[225067]	R["R_CLHCOtex"]	R["R_SO4HCOtex"]
Probe[191893]	R["R_AMETt2m"]
Probe[200626]	R["R_INSTt4_2"]
Probe[165620]	R["R_MOGAT"]
Probe[109089]	R["R_FACOAL40im"]
Probe[151462]	R["R_CLHCOtex"]	R["R_SO4HCOtex"]
Probe[168289]	R["R_TYRt"]	R["R_TRPt"]	R["R_34DHPHEt"]	R["R_PHEtec"]
Probe[141891]	R["R_GALNTg"]
Probe[104081]	R["R_PMI12346PHn"]	R["R_PMI1346PH"]	R["R_PMI1346PHn"]	R["R_PMI12346PH"]
Probe[170412]	R["R_SALMCOM"]	R["R_SALMCOM2"]
Probe[198663]	R["R_TRPHYDRO2"]
Probe[163670]	R["R_ADK1"]
Probe[177080]	R["R_ADSS"]
Probe[187193]	R["R_NCKt"]
Probe[143047]	R["R_NDP8ex"]	R["R_NDP7ex"]	R["R_NDP3ex"]	R["R_NDP10ex"]	R["R_NTP3e"]
Probe[161073]	R["R_L_DASH_LACDcm"]
Probe[161783]	R["R_ILEtec"]	R["R_VALtec"]	R["R_LEUtec"]	R["R_METtec"]	R["R_CYStec"]	R["R_PHEtec"]
Probe[157269]	R["R_GLCt4"]
Probe[143671]	R["R_CYOOm3"]
Probe[223242]	R["R_TETPENT6CPT1"]	R["R_LNELDCCPT1"]	R["R_TMNDNCCPT1"]	R["R_NRVNCCPT1"]	R["R_ADRNCPT1"]	R["R_ARACHCPT1"]	R["R_TETTET6CPT1"]	R["R_VACCCPT1"]	R["R_C226CPT1"]	R["R_EICOSTETCPT1"]	R["R_LNLNCGCPT1"]	R["R_C161CPT1"]	R["R_HEXCCPT1"]	R["R_C181CPT1"]	R["R_DLNLCGCPT1"]	R["R_LNLCCPT1"]	R["R_C180CPT1"]	R["R_C160CPT1"]	R["R_RTOTAL2CRNCPT1"]	R["R_LGNCCPT1"]	R["R_DCSPTN1CPT1"]	R["R_CLPNDCPT1"]	R["R_C204CPT1"]	R["R_TETPENT3CPT1"]	R["R_RTOTALCRNCPT1"]	R["R_PTDCACRNCPT1"]	R["R_RTOTAL3CRNCPT1"]	R["R_C161CPT12"]	R["R_STRDNCCPT1"]	R["R_TTDCPT1"]	R["R_HPDCACRNCPT1"]	R["R_ELAIDCPT1"]	R["R_LNLNCACPT1"]
Probe[122540]	R["R_NADH2_DASH_u10m"]
Probe[224965]	R["R_GALT2g"]
Probe[112257]	R["R_ATPasel"]
Probe[212944]	R["R_M4BTAer"]	R["R_M4ATAer"]	R["R_H8TAer"]	R["R_H7_APOS_TAer"]
Probe[234782]	R["R_SIAASE"]
Probe[105554]	R["R_PCLAD"]
Probe[183714]	R["R_SLDx"]	R["R_MDH"]
Probe[138374]	R["R_URCN"]
Probe[166663]	R["R_G6PDA"]
Probe[224648]	R["R_ACOAHi"]
Probe[151793]	R["R_GLCATg"]
Probe[222317]	R["R_ALCD1"]	R["R_ALCD22_D"]	R["R_ALCD21_L"]	R["R_34DHOXPEGOX"]	R["R_ALCD2if"]	R["R_ALCD22_L"]	R["R_ALCD21_D"]
Probe[201130]	R["R_AGPAT1"]
Probe[137888]	R["R_GABAVESSEC"]	R["R_GLYVESSEC"]	R["R_BALAVECSEC"]
Probe[450423]	R["R_PIt9"]
Probe[141545]	R["R_GLCt1r"]
Probe[202808]	R["R_RDH3a"]	R["R_RDH2a"]	R["R_RDH1a"]
Probe[175556]	R["R_PYNP2r"]	R["R_DURIPP"]
Probe[175805]	R["R_GLCt1r"]
Probe[150930]	R["R_GLCt1r"]	R["R_FRUt1r"]
Probe[139011]	R["R_RDH1a"]
Probe[147837]	R["R_GLCt4"]
Probe[108241]	R["R_MCLOR"]	R["R_LDH_L"]	R["R_GLXO1"]	R["R_HPYRR2x"]	R["R_2HBO"]
Probe[226692]	R["R_It"]
Probe[202832]	R["R_DAGK_hs"]
Probe[211796]	R["R_ACGSm"]
Probe[201761]	R["R_ETHP"]	R["R_CHLP"]
Probe[156822]	R["R_S4T1g"]	R["R_S4T2g"]	R["R_S4T3g"]	R["R_S4T6g"]
Probe[225982]	R["R_CBL2tm"]	R["R_CBLATm"]
Probe[107463]	R["R_CYOOm3"]
Probe[124662]	R["R_CITL"]
Probe[162674]	R["R_CORE3GTg"]
Probe[205375]	R["R_RDH3a"]	R["R_RDH2a"]	R["R_RDH1a"]
Probe[145197]	R["R_ADNCYC"]
Probe[127566]	R["R_LDH_D"]	R["R_GLXO1"]	R["R_HPYRR2x"]
Probe[187184]	R["R_FK"]
Probe[153619]	R["R_GLCt4"]	R["R_GALt4"]	R["R_FRUt4"]	R["R_MANt4"]
Probe[218739]	R["R_PI4P5K"]
Probe[196076]	R["R_PRODt2rL"]	R["R_GLYt2rL"]	R["R_PROt2r"]	R["R_PRODt2r"]	R["R_ALAt2rL"]	R["R_ALAt2r"]	R["R_PROt2rL"]	R["R_GLYt2r"]	R["R_DALAt2rL"]	R["R_ABUTt2r"]	R["R_ABUTt2rL"]	R["R_DALAt2r"]
Probe[210735]	R["R_PRPPS"]
Probe[168311]	R["R_S3T2g"]	R["R_S3T1g"]
Probe[192770]	R["R_ATPasel"]
Probe[104777]	R["R_ATPasel"]
Probe[126200]	R["R_GLUVESSEC"]
Probe[169311]	R["R_MI145P6Kn"]	R["R_MI145PKn"]	R["R_MI1346PKn"]	R["R_MI1456PKn"]	R["R_MI1345PKn"]
Probe[189728]	R["R_ST6GALNAC31"]
Probe[196933]	R["R_PIPLC"]	R["R_PI4PLC"]	R["R_PI45PLC"]
Probe[158237]	R["R_GTHPe"]
Probe[128869]	R["R_SMS"]
Probe[119245]	R["R_S6T25g"]
Probe[230023]	R["R_GPIAT"]
Probe[151669]	R["R_CITt4_4"]
Probe[168794]	R["R_SO4HCOtex"]
Entrez[284208]	R["R_AG13T15g"]	R["R_AG13T1g"]	R["R_AG13T17g"]	R["R_AG13T7g"]	R["R_AG13T2g"]	R["R_AG13T6g"]	R["R_AG13T4g"]	R["R_AG13T18g"]	R["R_AG13T3g"]	R["R_AG13T11g"]	R["R_AG13T9g"]	R["R_AG13T12g"]	R["R_AG13T16g"]	R["R_AG13T5g"]	R["R_AG13T10g"]	R["R_AG13T13g"]	R["R_AG13T14g"]	R["R_AG13T8g"]
Probe[160273]	R["R_ALCD1"]	R["R_ALCD22_D"]	R["R_ALCD21_L"]	R["R_ALCD2if"]	R["R_ALCD22_L"]	R["R_ALCD21_D"]
Entrez[285216]	R["R_MTHFC"]	R["R_MTHFD2"]
Probe[236495]	R["R_TPI"]
Entrez[286297]	R["R_FTHFL"]
Probe[223255]	R["R_GALNACT4g"]	R["R_GLCAT2g"]	R["R_GLCAT5g"]	R["R_GALNACT5g"]	R["R_GLCAT3g"]	R["R_GALNACT3g"]	R["R_GALNACT2g"]	R["R_GLCAT4g"]
Probe[140324]	R["R_CYOOm3"]
Probe[124409]	R["R_PAPStg"]
Entrez[348477]	R["R_PGK"]
Probe[175472]	R["R_NNATr"]	R["R_NMNATm"]	R["R_NNATm"]	R["R_NMNATr"]
Probe[142815]	R["R_NADH2_DASH_u10m"]
Probe[542460]	R["R_AG13T15g"]	R["R_AG13T1g"]	R["R_AG13T17g"]	R["R_AG13T7g"]	R["R_AG13T2g"]	R["R_AG13T6g"]	R["R_AG13T4g"]	R["R_AG13T18g"]	R["R_AG13T3g"]	R["R_AG13T11g"]	R["R_AG13T9g"]	R["R_AG13T12g"]	R["R_AG13T16g"]	R["R_AG13T5g"]	R["R_AG13T10g"]	R["R_AG13T13g"]	R["R_AG13T14g"]	R["R_AG13T8g"]
Probe[204986]	R["R_FATP2t"]	R["R_FATP3t"]	R["R_FATP1t"]
Probe[122466]	R["R_H2CO3D"]
Probe[108887]	R["R_LYSMTF3n"]	R["R_LYSMTF2n"]	R["R_LYSMTF1n"]
Probe[176841]	R["R_NAt3_1"]